wav,label
epge1583-noise_0_5db_SNR-3.75-DKITCHEN.wav,noise_0_5db_SNR
TBFA0010-noise_5_10db_SNR-8.32-STRAFFIC.wav,noise_5_10db_SNR
vlge0095-clipping_20_40_percent-0.3548-12404.wav,clipping_20_40_percent
nwge3588-limpio.wav,limpio
BTFA0131-clipping_20_40_percent-0.2994-13651.wav,clipping_20_40_percent
NHFA0120-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
esge0385-noise_5_10db_SNR-8.37-DKITCHEN.wav,noise_5_10db_SNR
NJFA0148-clipping_09_5_percent-0.0402-1818.wav,clipping_09_5_percent
JKFA0064-reverberacion_MediumHight-air_binaural_lecture_0_1_5.wav,reverberacion_MediumHight
rzge3637-clipping_40_70_percent-0.4533-17918.wav,clipping_40_70_percent
NXFA0169-clipping_20_40_percent-0.2449-13228.wav,clipping_20_40_percent
XFFA0048-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
GAFA0049-limpio.wav,limpio
CMFA0172-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
bxge3125-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
BHFA0080-noise_5_10db_SNR-9.82-TMETRO.wav,noise_5_10db_SNR
bwge3788-limpio.wav,limpio
DCFP0148-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
OOFA0096-clipping_09_5_percent-0.0416-1316.wav,clipping_09_5_percent
nrge3663-clipping_20_40_percent-0.3179-15941.wav,clipping_20_40_percent
OMFA0161-clipping_09_5_percent-0.0236-1078.wav,clipping_09_5_percent
KBFP0225-noise_5_10db_SNR-8.63-PSQUARE.wav,noise_5_10db_SNR
ilge0113-reverberacion_MediumHight-air_binaural_lecture_1_1_1.wav,reverberacion_MediumHight
rfge1650-clipping_05_09_percent-0.0065-804.wav,clipping_05_09_percent
rnge0583-limpio.wav,limpio
ldge0755-clipping_70_90_percent-0.8166-32519.wav,clipping_70_90_percent
PJFP0490-reverberacion_LowLow-air_binaural_booth_1_1_2.wav,reverberacion_LowLow
CBFA0162-clipping_09_5_percent-0.0192-841.wav,clipping_09_5_percent
BYFA0048-noise_10_20db_SNR-19.89-NRIVER.wav,noise_10_20db_SNR
NGFA0183-clipping_09_5_percent-0.0455-1898.wav,clipping_09_5_percent
ilge0113-clipping_40_70_percent-0.4333-15115.wav,clipping_40_70_percent
idge1561-limpio.wav,limpio
rnge0583-noise_5_10db_SNR-5.82-DKITCHEN.wav,noise_5_10db_SNR
UDFP0336-reverberacion_MediumHight-air_binaural_lecture_0_1_2.wav,reverberacion_MediumHight
OOFA0096-reverberacion_MediumLow-air_binaural_office_1_1_2.wav,reverberacion_MediumLow
guge3043-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
trge3289-noise_10_20db_SNR-16.29-NRIVER.wav,noise_10_20db_SNR
BFFA0006-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
COFA0135-clipping_40_70_percent-0.5233-17941.wav,clipping_40_70_percent
vege1226-clipping_70_90_percent-0.8288-50551.wav,clipping_70_90_percent
rsge1643-noise_5_10db_SNR-5.57-DKITCHEN.wav,noise_5_10db_SNR
CGFA0071-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
BHFA0080-reverberacion_MediumLow-air_binaural_office_0_1_2.wav,reverberacion_MediumLow
JOFA0074-reverberacion_LowLow-air_binaural_booth_0_1_1.wav,reverberacion_LowLow
DIFP0402-clipping_10_20_percent-0.1103-6787.wav,clipping_10_20_percent
BGFA0079-clipping_5_10_percent-0.0539-2928.wav,clipping_5_10_percent
ibge2423-clipping_05_09_percent-0.0077-706.wav,clipping_05_09_percent
vhge2333-clipping_05_09_percent-0.0052-286.wav,clipping_05_09_percent
ecge0591-reverberacion_MediumLow-air_phone_kitchen_hhp_1.wav,reverberacion_MediumLow
GIFA0129-reverberacion_Lowhight-air_binaural_meeting_0_1_4.wav,reverberacion_Lowhight
JCFA0151-clipping_40_70_percent-0.671-37827.wav,clipping_40_70_percent
lkge3900-clipping_05_09_percent-0.0063-492.wav,clipping_05_09_percent
GMFA0170-clipping_40_70_percent-0.5798-26706.wav,clipping_40_70_percent
NOFA0035-noise_0_5db_SNR-3.73-DKITCHEN.wav,noise_0_5db_SNR
vege1226-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
juge3164-reverberacion_Hight-air_binaural_aula_carolina_0_1_1_90_3.wav,reverberacion_Hight
TEFA0117-reverberacion_LowLow-air_binaural_booth_0_1_3.wav,reverberacion_LowLow
NNFA0143-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
PGFP0305-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
CBFA0162-clipping_40_70_percent-0.6373-27930.wav,clipping_40_70_percent
ldge0755-noise_10_20db_SNR-15.86-PSQUARE.wav,noise_10_20db_SNR
imge3918-clipping_20_40_percent-0.361-20766.wav,clipping_20_40_percent
XFFA0048-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
iege0314-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
esge0385-reverberacion_Hight-air_binaural_aula_carolina_1_1_3_135_3.wav,reverberacion_Hight
xsge3873-clipping_20_40_percent-0.2703-8105.wav,clipping_20_40_percent
HDFP0304-clipping_10_20_percent-0.1404-7277.wav,clipping_10_20_percent
CBFA0162-reverberacion_HightHight-air_binaural_aula_carolina_1_1_5_90_3.wav,reverberacion_HightHight
YBFP0250-reverberacion_HightHight-air_binaural_aula_carolina_1_1_5_90_3.wav,reverberacion_HightHight
TCFA0107-limpio.wav,limpio
rnge0583-clipping_05_09_percent-0.0085-625.wav,clipping_05_09_percent
BTFA0131-clipping_5_10_percent-0.0781-3560.wav,clipping_5_10_percent
vbge2231-clipping_5_10_percent-0.0611-3189.wav,clipping_5_10_percent
GNFA0153-clipping_40_70_percent-0.6584-35044.wav,clipping_40_70_percent
OHFA0042-clipping_20_40_percent-0.3994-16531.wav,clipping_20_40_percent
ibge2423-reverberacion_MediumHight-air_binaural_lecture_1_1_5.wav,reverberacion_MediumHight
rfge1650-noise_5_10db_SNR-7.82-NRIVER.wav,noise_5_10db_SNR
rlge0725-clipping_10_20_percent-0.1893-10774.wav,clipping_10_20_percent
JIFA0087-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
erge0960-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
YBFP0250-reverberacion_Lowhight-air_binaural_meeting_1_1_2.wav,reverberacion_Lowhight
CEFA0049-limpio.wav,limpio
esge0385-clipping_20_40_percent-0.3143-11765.wav,clipping_20_40_percent
icge2184-reverberacion_LowLow-air_binaural_booth_1_1_2.wav,reverberacion_LowLow
PBFP0095-clipping_10_20_percent-0.122-7474.wav,clipping_10_20_percent
BYFA0048-clipping_5_10_percent-0.0776-4127.wav,clipping_5_10_percent
eage2317-reverberacion_MediumLow-air_binaural_office_1_1_1.wav,reverberacion_MediumLow
XFFA0048-clipping_05_09_percent-0.0074-379.wav,clipping_05_09_percent
GOFA0016-limpio.wav,limpio
OOFA0096-noise_0_5db_SNR-0.67-DKITCHEN.wav,noise_0_5db_SNR
MAFA0149-clipping_09_5_percent-0.0463-1942.wav,clipping_09_5_percent
elge2491-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
ekge1434-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
rsge1643-clipping_20_40_percent-0.2367-18886.wav,clipping_20_40_percent
BRFA0049-clipping_05_09_percent-0.0062-239.wav,clipping_05_09_percent
TNFA0153-noise_10_20db_SNR-18.7-NRIVER.wav,noise_10_20db_SNR
XFFA0048-clipping_70_90_percent-0.8191-41911.wav,clipping_70_90_percent
efge0450-clipping_05_09_percent-0.0056-282.wav,clipping_05_09_percent
OMFA0161-reverberacion_Lowhight-air_binaural_meeting_1_1_1.wav,reverberacion_Lowhight
vfge1515-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
JCFA0151-clipping_09_5_percent-0.0288-1623.wav,clipping_09_5_percent
BTFA0131-noise_5_10db_SNR-6.88-PSTATION.wav,noise_5_10db_SNR
PCFP0121-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
BJFA0075-clipping_40_70_percent-0.5812-27930.wav,clipping_40_70_percent
icge2184-reverberacion_HightHight-air_binaural_aula_carolina_0_1_6_90_3.wav,reverberacion_HightHight
BSFA0074-reverberacion_MediumLow-air_phone_office_hfrp_1.wav,reverberacion_MediumLow
JMFA0080-clipping_40_70_percent-0.4167-24914.wav,clipping_40_70_percent
XDFA0004-reverberacion_LowLow-air_binaural_booth_0_1_3.wav,reverberacion_LowLow
OHFA0042-noise_5_10db_SNR-6.06-TMETRO.wav,noise_5_10db_SNR
vege1226-clipping_5_10_percent-0.0613-3740.wav,clipping_5_10_percent
efge0450-clipping_10_20_percent-0.1286-6505.wav,clipping_10_20_percent
JOFA0074-reverberacion_MediumLow-air_binaural_office_1_1_1.wav,reverberacion_MediumLow
mage3521-clipping_05_09_percent-0.0074-564.wav,clipping_05_09_percent
JSFA0116-reverberacion_LowLow-air_binaural_booth_0_1_1.wav,reverberacion_LowLow
lige1816-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
XDFA0004-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
CJFA0180-reverberacion_MediumHight-air_binaural_lecture_1_1_2.wav,reverberacion_MediumHight
juge3164-reverberacion_MediumHight-air_binaural_lecture_1_1_6.wav,reverberacion_MediumHight
rhge2084-clipping_20_40_percent-0.3047-25839.wav,clipping_20_40_percent
vfge1515-clipping_40_70_percent-0.5111-24568.wav,clipping_40_70_percent
COFA0135-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
CJFA0180-reverberacion_HightHight-air_binaural_aula_carolina_1_1_5_90_3.wav,reverberacion_HightHight
NVFA0079-noise_5_10db_SNR-9.77-NRIVER.wav,noise_5_10db_SNR
TIFA0129-reverberacion_LowLow-air_binaural_booth_0_1_1.wav,reverberacion_LowLow
vege1226-clipping_09_5_percent-0.0293-1786.wav,clipping_09_5_percent
rbge0926-clipping_10_20_percent-0.1502-6658.wav,clipping_10_20_percent
JCFA0151-reverberacion_LowLow-air_binaural_booth_0_1_1.wav,reverberacion_LowLow
GNFA0153-reverberacion_MediumLow-air_phone_kitchen_hfrp_1.wav,reverberacion_MediumLow
GMFA0170-reverberacion_MediumLow-air_phone_kitchen_hhp_1.wav,reverberacion_MediumLow
nyge3062-limpio.wav,limpio
xsge3873-limpio.wav,limpio
DIFP0402-reverberacion_MediumLow-air_phone_kitchen_hhp_1.wav,reverberacion_MediumLow
GDFA0108-clipping_5_10_percent-0.087-3772.wav,clipping_5_10_percent
YBFP0250-clipping_10_20_percent-0.1645-11162.wav,clipping_10_20_percent
TIFA0129-clipping_70_90_percent-0.825-35372.wav,clipping_70_90_percent
vbge2231-clipping_70_90_percent-0.8045-42020.wav,clipping_70_90_percent
TCFA0107-clipping_5_10_percent-0.0516-2579.wav,clipping_5_10_percent
BJFA0075-reverberacion_LowLow-air_binaural_booth_0_1_2.wav,reverberacion_LowLow
DAFP0002-clipping_5_10_percent-0.0797-3522.wav,clipping_5_10_percent
PJFP0490-clipping_09_5_percent-0.0294-1670.wav,clipping_09_5_percent
YCFP0267-clipping_10_20_percent-0.1964-11314.wav,clipping_10_20_percent
zage0368-clipping_40_70_percent-0.5348-68883.wav,clipping_40_70_percent
TBFA0010-clipping_09_5_percent-0.0411-2402.wav,clipping_09_5_percent
XGFA0051-limpio.wav,limpio
BBFA0146-clipping_10_20_percent-0.1239-5791.wav,clipping_10_20_percent
erge0960-reverberacion_LowLow-air_binaural_booth_0_1_3.wav,reverberacion_LowLow
epge1583-clipping_40_70_percent-0.5272-30687.wav,clipping_40_70_percent
CLFA0182-reverberacion_MediumHight-air_binaural_lecture_1_1_4.wav,reverberacion_MediumHight
XGFA0051-clipping_10_20_percent-0.154-7190.wav,clipping_10_20_percent
TKFA0012-clipping_5_10_percent-0.0659-3021.wav,clipping_5_10_percent
YCFP0267-clipping_70_90_percent-0.8869-51088.wav,clipping_70_90_percent
OPFA0086-clipping_70_90_percent-0.753-33775.wav,clipping_70_90_percent
BIFA0192-reverberacion_LowLow-air_binaural_booth_0_1_2.wav,reverberacion_LowLow
eage2317-noise_10_20db_SNR-17.02-PSQUARE.wav,noise_10_20db_SNR
TSFA0166-clipping_20_40_percent-0.3691-19721.wav,clipping_20_40_percent
nrge3663-clipping_09_5_percent-0.0304-1523.wav,clipping_09_5_percent
JJFA0024-clipping_05_09_percent-0.0082-459.wav,clipping_05_09_percent
idge1561-clipping_20_40_percent-0.277-12165.wav,clipping_20_40_percent
rmge1254-clipping_5_10_percent-0.0639-3240.wav,clipping_5_10_percent
BSFA0074-clipping_5_10_percent-0.0937-5237.wav,clipping_5_10_percent
NEFA0061-clipping_05_09_percent-0.0062-324.wav,clipping_05_09_percent
emge1772-clipping_10_20_percent-0.1812-10418.wav,clipping_10_20_percent
DCFP0148-clipping_70_90_percent-0.8971-43052.wav,clipping_70_90_percent
PBFP0095-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
vcge1176-reverberacion_MediumLow-air_phone_kitchen_hfrp_0.wav,reverberacion_MediumLow
elge2491-reverberacion_LowLow-air_binaural_booth_1_1_3.wav,reverberacion_LowLow
NWFA0006-reverberacion_LowLow-air_binaural_booth_1_1_3.wav,reverberacion_LowLow
vfge1515-noise_10_20db_SNR-19.27-STRAFFIC.wav,noise_10_20db_SNR
rbge0926-clipping_5_10_percent-0.0797-3534.wav,clipping_5_10_percent
zege2004-clipping_70_90_percent-0.7968-48140.wav,clipping_70_90_percent
NVFA0079-clipping_5_10_percent-0.0757-3548.wav,clipping_5_10_percent
rwge0033-reverberacion_MediumHight-air_binaural_lecture_1_1_4.wav,reverberacion_MediumHight
PJFP0490-noise_0_5db_SNR-2.65-PSTATION.wav,noise_0_5db_SNR
BOFA0199-reverberacion_HightHight-air_binaural_aula_carolina_0_1_6_90_3.wav,reverberacion_HightHight
rmge1254-reverberacion_LowLow-air_binaural_booth_1_1_3.wav,reverberacion_LowLow
rcge1359-clipping_70_90_percent-0.8096-49592.wav,clipping_70_90_percent
imge3918-reverberacion_Lowhight-air_binaural_meeting_1_1_2.wav,reverberacion_Lowhight
zage0368-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
mage3521-limpio.wav,limpio
zege2004-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
BIFA0192-clipping_09_5_percent-0.0482-2583.wav,clipping_09_5_percent
GAFA0049-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
CMFA0172-reverberacion_MediumLow-air_binaural_office_0_1_3.wav,reverberacion_MediumLow
TEFA0117-limpio.wav,limpio
nvge3427-clipping_10_20_percent-0.1106-4746.wav,clipping_10_20_percent
PGFP0305-clipping_05_09_percent-0.0065-346.wav,clipping_05_09_percent
JJFA0024-reverberacion_MediumLow-air_phone_office_hfrp_1.wav,reverberacion_MediumLow
UDFP0336-noise_0_5db_SNR-2.42-PSQUARE.wav,noise_0_5db_SNR
UBFP0076-reverberacion_MediumHight-air_binaural_lecture_0_1_4.wav,reverberacion_MediumHight
XAFA0001-clipping_05_09_percent-0.0067-402.wav,clipping_05_09_percent
BIFA0192-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
mbge3882-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
GMFA0170-noise_10_20db_SNR-16.68-PSTATION.wav,noise_10_20db_SNR
eage2317-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
JMFA0080-noise_5_10db_SNR-9.19-PSQUARE.wav,noise_5_10db_SNR
BTFA0131-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
PFFP0285-clipping_40_70_percent-0.6674-32378.wav,clipping_40_70_percent
UDFP0336-clipping_20_40_percent-0.3174-17325.wav,clipping_20_40_percent
GNFA0153-clipping_10_20_percent-0.1099-5849.wav,clipping_10_20_percent
TIFA0129-reverberacion_MediumHight-air_binaural_lecture_0_1_2.wav,reverberacion_MediumHight
GAFA0049-clipping_70_90_percent-0.7968-32135.wav,clipping_70_90_percent
PGFP0305-reverberacion_LowLow-air_binaural_booth_0_1_1.wav,reverberacion_LowLow
bsge4104-reverberacion_LowLow-air_binaural_booth_1_1_1.wav,reverberacion_LowLow
JKFA0064-reverberacion_MediumLow-air_phone_kitchen_hfrp_0.wav,reverberacion_MediumLow
TSFA0166-noise_0_5db_SNR-3.67-NRIVER.wav,noise_0_5db_SNR
GDFA0108-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
CBFA0162-reverberacion_MediumLow-air_binaural_office_0_1_2.wav,reverberacion_MediumLow
NIFA0119-reverberacion_Lowhight-air_binaural_meeting_0_1_3.wav,reverberacion_Lowhight
vege1226-clipping_40_70_percent-0.429-26165.wav,clipping_40_70_percent
rfge1650-reverberacion_MediumHight-air_binaural_lecture_1_1_6.wav,reverberacion_MediumHight
erge0960-clipping_20_40_percent-0.2886-10247.wav,clipping_20_40_percent
JJFA0024-reverberacion_MediumHight-air_binaural_lecture_1_1_1.wav,reverberacion_MediumHight
OMFA0161-noise_0_5db_SNR-2.66-PSTATION.wav,noise_0_5db_SNR
NIFA0119-noise_0_5db_SNR-1.23-TMETRO.wav,noise_0_5db_SNR
bwge3788-reverberacion_LowLow-air_binaural_booth_0_1_3.wav,reverberacion_LowLow
OJFA0052-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
PGFP0305-clipping_10_20_percent-0.1737-9240.wav,clipping_10_20_percent
ilge0113-noise_0_5db_SNR-0.55-DKITCHEN.wav,noise_0_5db_SNR
HDFP0304-reverberacion_Lowhight-air_binaural_meeting_1_1_5.wav,reverberacion_Lowhight
GOFA0016-reverberacion_Lowhight-air_binaural_meeting_0_1_4.wav,reverberacion_Lowhight
JSFA0116-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
HEFP0372-clipping_40_70_percent-0.4496-23942.wav,clipping_40_70_percent
mage3521-clipping_10_20_percent-0.1887-14427.wav,clipping_10_20_percent
BFFA0006-noise_5_10db_SNR-9.61-STRAFFIC.wav,noise_5_10db_SNR
TDFA0156-reverberacion_Hight-air_binaural_aula_carolina_1_1_3_135_3.wav,reverberacion_Hight
GOFA0016-clipping_09_5_percent-0.0443-2937.wav,clipping_09_5_percent
PFFP0285-clipping_5_10_percent-0.0934-4532.wav,clipping_5_10_percent
TEFA0117-noise_0_5db_SNR-0.84-NRIVER.wav,noise_0_5db_SNR
HCFP0121-clipping_5_10_percent-0.0881-6346.wav,clipping_5_10_percent
vbge2231-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
BYFA0048-clipping_70_90_percent-0.773-41121.wav,clipping_70_90_percent
lage2144-reverberacion_LowLow-air_binaural_booth_0_1_2.wav,reverberacion_LowLow
TUFA0132-clipping_40_70_percent-0.6047-36158.wav,clipping_40_70_percent
BRFA0049-reverberacion_HightHight-air_binaural_aula_carolina_1_1_5_90_3.wav,reverberacion_HightHight
TKFA0012-reverberacion_MediumLow-air_phone_kitchen_hfrp_1.wav,reverberacion_MediumLow
CHFA0138-reverberacion_MediumLow-air_binaural_office_0_1_1.wav,reverberacion_MediumLow
emge1772-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
GNFA0153-clipping_05_09_percent-0.0084-444.wav,clipping_05_09_percent
NOFA0035-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
rxge3235-clipping_10_20_percent-0.1976-8052.wav,clipping_10_20_percent
DAFP0002-noise_0_5db_SNR-3.36-STRAFFIC.wav,noise_0_5db_SNR
jtge3694-noise_5_10db_SNR-9.23-NRIVER.wav,noise_5_10db_SNR
bwge3788-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
KAFP0172-noise_10_20db_SNR-14.84-TMETRO.wav,noise_10_20db_SNR
CEFA0049-clipping_20_40_percent-0.3876-14619.wav,clipping_20_40_percent
BYFA0048-reverberacion_Lowhight-air_binaural_meeting_1_1_1.wav,reverberacion_Lowhight
vfge1515-reverberacion_LowLow-air_binaural_booth_1_1_2.wav,reverberacion_LowLow
vbge2231-noise_0_5db_SNR-0.63-STRAFFIC.wav,noise_0_5db_SNR
vege1226-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
PHFP0352-noise_5_10db_SNR-7.87-PSTATION.wav,noise_5_10db_SNR
iege0314-clipping_05_09_percent-0.0065-266.wav,clipping_05_09_percent
zjge0018-reverberacion_MediumLow-air_binaural_office_1_1_1.wav,reverberacion_MediumLow
NIFA0119-clipping_70_90_percent-0.8398-42512.wav,clipping_70_90_percent
NJFA0148-noise_5_10db_SNR-7.7-DKITCHEN.wav,noise_5_10db_SNR
bxge3125-noise_0_5db_SNR-3.85-PSQUARE.wav,noise_0_5db_SNR
lkge3900-noise_10_20db_SNR-10.09-DKITCHEN.wav,noise_10_20db_SNR
TKFA0012-clipping_40_70_percent-0.4712-21606.wav,clipping_40_70_percent
rsge1643-clipping_5_10_percent-0.0626-4994.wav,clipping_5_10_percent
XGFA0051-noise_10_20db_SNR-19.45-STRAFFIC.wav,noise_10_20db_SNR
BRFA0049-clipping_20_40_percent-0.2037-7872.wav,clipping_20_40_percent
gtge3291-limpio.wav,limpio
JJFA0024-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
NOFA0035-clipping_10_20_percent-0.1876-8118.wav,clipping_10_20_percent
PCFP0121-clipping_20_40_percent-0.352-15930.wav,clipping_20_40_percent
emge1772-reverberacion_HightHight-air_binaural_aula_carolina_1_1_5_90_3.wav,reverberacion_HightHight
TNFA0153-clipping_09_5_percent-0.0319-1432.wav,clipping_09_5_percent
KAFP0172-clipping_09_5_percent-0.0331-2112.wav,clipping_09_5_percent
rfge1650-reverberacion_Lowhight-air_binaural_meeting_1_1_2.wav,reverberacion_Lowhight
JKFA0064-reverberacion_Lowhight-air_binaural_meeting_1_1_5.wav,reverberacion_Lowhight
mage3521-clipping_70_90_percent-0.8838-67585.wav,clipping_70_90_percent
iege0314-reverberacion_MediumHight-air_binaural_lecture_0_1_4.wav,reverberacion_MediumHight
TFFA0086-noise_0_5db_SNR-4.76-NRIVER.wav,noise_0_5db_SNR
trge3289-reverberacion_MediumLow-air_binaural_office_0_1_1.wav,reverberacion_MediumLow
TKFA0012-noise_0_5db_SNR-4.99-PSTATION.wav,noise_0_5db_SNR
BOFA0199-clipping_09_5_percent-0.042-1703.wav,clipping_09_5_percent
GDFA0108-clipping_20_40_percent-0.2946-12767.wav,clipping_20_40_percent
UBFP0076-clipping_40_70_percent-0.6245-27841.wav,clipping_40_70_percent
GPFA0191-clipping_5_10_percent-0.0973-5106.wav,clipping_5_10_percent
zjge0018-clipping_5_10_percent-0.0675-2555.wav,clipping_5_10_percent
ibge2423-noise_0_5db_SNR-1.54-DKITCHEN.wav,noise_0_5db_SNR
rnge0583-reverberacion_MediumHight-air_binaural_lecture_1_1_1.wav,reverberacion_MediumHight
NUFA0014-noise_10_20db_SNR-17.81-TMETRO.wav,noise_10_20db_SNR
JMFA0080-reverberacion_LowLow-air_binaural_booth_1_1_2.wav,reverberacion_LowLow
BSFA0074-clipping_40_70_percent-0.4532-25336.wav,clipping_40_70_percent
zfge1525-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
UDFP0336-clipping_05_09_percent-0.0081-440.wav,clipping_05_09_percent
PHFP0352-reverberacion_MediumLow-air_binaural_office_0_1_1.wav,reverberacion_MediumLow
CLFA0182-noise_10_20db_SNR-19.58-NRIVER.wav,noise_10_20db_SNR
DIFP0402-clipping_40_70_percent-0.6074-37386.wav,clipping_40_70_percent
rwge0033-clipping_09_5_percent-0.0175-2069.wav,clipping_09_5_percent
XUFA0061-reverberacion_LowLow-air_binaural_booth_0_1_2.wav,reverberacion_LowLow
JIFA0087-noise_0_5db_SNR-3.83-STRAFFIC.wav,noise_0_5db_SNR
NEFA0061-reverberacion_MediumHight-air_binaural_lecture_0_1_5.wav,reverberacion_MediumHight
BGFA0079-clipping_09_5_percent-0.0352-1911.wav,clipping_09_5_percent
esge0385-clipping_5_10_percent-0.0643-2405.wav,clipping_5_10_percent
BDFA0036-noise_5_10db_SNR-6.99-DKITCHEN.wav,noise_5_10db_SNR
TNFA0153-limpio.wav,limpio
