wav,label
BPFA0200-reverberacion_MediumHight-air_binaural_lecture_1_1_4.wav,reverberacion_MediumHight
TLFA0141-noise_5_10db_SNR-5.82-NRIVER.wav,noise_5_10db_SNR
GBFA0138-noise_5_10db_SNR-6.4-PCAFETER.wav,noise_5_10db_SNR
OBFA0172-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
ehge1652-noise_0_5db_SNR-3.63-STRAFFIC.wav,noise_0_5db_SNR
ehge1652-clipping_40_70_percent-0.5463-33257.wav,clipping_40_70_percent
JDFA0024-reverberacion_MediumLow-air_phone_kitchen_hfrp_0.wav,reverberacion_MediumLow
nxge3129-noise_10_20db_SNR-14.72-STRAFFIC.wav,noise_10_20db_SNR
AAFA0063-clipping_40_70_percent-0.539-28842.wav,clipping_40_70_percent
CIFA0001-clipping_09_5_percent-0.0243-1516.wav,clipping_09_5_percent
xtge3374-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
zige0664-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
xuge3016-clipping_40_70_percent-0.5524-30232.wav,clipping_40_70_percent
TLFA0141-noise_0_5db_SNR-2.66-PCAFETER.wav,noise_0_5db_SNR
OAFA0193-limpio.wav,limpio
OIFA0101-clipping_20_40_percent-0.2721-13308.wav,clipping_20_40_percent
ryge3996-clipping_09_5_percent-0.0325-1688.wav,clipping_09_5_percent
rdge1936-reverberacion_MediumLow-air_phone_kitchen_hfrp_1.wav,reverberacion_MediumLow
NAFA0137-reverberacion_MediumHight-air_binaural_lecture_1_1_2.wav,reverberacion_MediumHight
ONFA0184-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
XBFA0098-clipping_40_70_percent-0.6831-41690.wav,clipping_40_70_percent
enge2541-clipping_40_70_percent-0.5271-38069.wav,clipping_40_70_percent
XJFA0052-noise_0_5db_SNR-3.34-STRAFFIC.wav,noise_0_5db_SNR
rege2657-clipping_40_70_percent-0.4092-27710.wav,clipping_40_70_percent
CIFA0001-noise_5_10db_SNR-5.51-PCAFETER.wav,noise_5_10db_SNR
GSFA0029-reverberacion_MediumHight-air_binaural_lecture_1_1_3.wav,reverberacion_MediumHight
BUFA0012-reverberacion_Hight-air_binaural_aula_carolina_0_1_1_90_3.wav,reverberacion_Hight
DEFP0211-reverberacion_Lowhight-air_binaural_meeting_1_1_5.wav,reverberacion_Lowhight
TTFA0131-clipping_5_10_percent-0.0947-4342.wav,clipping_5_10_percent
JRFA0179-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
TOFA0071-noise_0_5db_SNR-2.51-DKITCHEN.wav,noise_0_5db_SNR
NAFA0137-reverberacion_Lowhight-air_binaural_meeting_0_1_3.wav,reverberacion_Lowhight
NBFA0170-noise_10_20db_SNR-19.38-PCAFETER.wav,noise_10_20db_SNR
zcge1810-limpio.wav,limpio
zige0664-clipping_09_5_percent-0.0471-2107.wav,clipping_09_5_percent
enge2541-clipping_09_5_percent-0.0322-2327.wav,clipping_09_5_percent
GLFA0114-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
vkge0226-clipping_40_70_percent-0.5822-27919.wav,clipping_40_70_percent
KCFP0297-reverberacion_MediumHight-air_binaural_lecture_0_1_2.wav,reverberacion_MediumHight
OLFA0040-noise_0_5db_SNR-3.03-PCAFETER.wav,noise_0_5db_SNR
iage0694-noise_0_5db_SNR-0.94-DKITCHEN.wav,noise_0_5db_SNR
TTFA0131-reverberacion_Hight-air_binaural_aula_carolina_1_1_3_135_3.wav,reverberacion_Hight
PIFP0439-noise_5_10db_SNR-8.64-DKITCHEN.wav,noise_5_10db_SNR
enge2541-noise_0_5db_SNR-0.48-PCAFETER.wav,noise_0_5db_SNR
ljge0234-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
NSFA0012-noise_0_5db_SNR-0.83-DKITCHEN.wav,noise_0_5db_SNR
NDFA0148-limpio.wav,limpio
BPFA0200-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
lfge0421-noise_10_20db_SNR-15.09-STRAFFIC.wav,noise_10_20db_SNR
zgge2390-noise_0_5db_SNR-1.01-NRIVER.wav,noise_0_5db_SNR
btge3425-noise_0_5db_SNR-1.54-STRAFFIC.wav,noise_0_5db_SNR
CAFA0043-clipping_20_40_percent-0.3104-13174.wav,clipping_20_40_percent
rdge1936-noise_10_20db_SNR-11.88-DKITCHEN.wav,noise_10_20db_SNR
rvge0170-noise_0_5db_SNR-3.81-NRIVER.wav,noise_0_5db_SNR
aage4121-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
eoge0478-clipping_20_40_percent-0.3875-27808.wav,clipping_20_40_percent
OLFA0040-noise_5_10db_SNR-9.26-DKITCHEN.wav,noise_5_10db_SNR
iige1662-noise_5_10db_SNR-6.77-NRIVER.wav,noise_5_10db_SNR
JNFA0109-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
ezge4197-clipping_5_10_percent-0.0639-5370.wav,clipping_5_10_percent
BLFA0159-reverberacion_Lowhight-air_binaural_meeting_0_1_3.wav,reverberacion_Lowhight
lfge0421-reverberacion_MediumHight-air_binaural_lecture_0_1_5.wav,reverberacion_MediumHight
JBFA0098-clipping_5_10_percent-0.0891-4495.wav,clipping_5_10_percent
ttge3371-clipping_09_5_percent-0.0372-3845.wav,clipping_09_5_percent
rpge1593-limpio.wav,limpio
egge0643-clipping_40_70_percent-0.5413-20384.wav,clipping_40_70_percent
JUFA0082-reverberacion_Lowhight-air_binaural_meeting_0_1_4.wav,reverberacion_Lowhight
etge1874-clipping_20_40_percent-0.3171-10959.wav,clipping_20_40_percent
XHFA0180-clipping_09_5_percent-0.0438-2135.wav,clipping_09_5_percent
GBFA0138-clipping_5_10_percent-0.0667-2535.wav,clipping_5_10_percent
DHFP0358-noise_5_10db_SNR-9.19-STRAFFIC.wav,noise_5_10db_SNR
eoge0478-limpio.wav,limpio
XJFA0052-reverberacion_Lowhight-air_binaural_meeting_0_1_3.wav,reverberacion_Lowhight
aage4121-reverberacion_Lowhight-air_binaural_meeting_1_1_2.wav,reverberacion_Lowhight
XRFA0019-reverberacion_Lowhight-air_binaural_meeting_1_1_1.wav,reverberacion_Lowhight
THFA0176-noise_10_20db_SNR-16.33-STRAFFIC.wav,noise_10_20db_SNR
DEFP0211-noise_5_10db_SNR-5.77-STRAFFIC.wav,noise_5_10db_SNR
OKFA0117-clipping_40_70_percent-0.6488-26006.wav,clipping_40_70_percent
rege2657-limpio.wav,limpio
roge1448-reverberacion_MediumLow-air_phone_kitchen_hhp_1.wav,reverberacion_MediumLow
eige0405-clipping_20_40_percent-0.3953-29649.wav,clipping_20_40_percent
evge0140-clipping_5_10_percent-0.0511-1894.wav,clipping_5_10_percent
BNFA0015-clipping_20_40_percent-0.3358-13547.wav,clipping_20_40_percent
lcge2242-clipping_5_10_percent-0.0995-8786.wav,clipping_5_10_percent
zhge2247-noise_10_20db_SNR-16.11-PCAFETER.wav,noise_10_20db_SNR
ifge2379-noise_5_10db_SNR-5.13-DKITCHEN.wav,noise_5_10db_SNR
rjge2115-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
HBFP0083-noise_0_5db_SNR-0.86-PCAFETER.wav,noise_0_5db_SNR
TLFA0141-noise_10_20db_SNR-16.18-NRIVER.wav,noise_10_20db_SNR
XBFA0098-clipping_20_40_percent-0.3192-19478.wav,clipping_20_40_percent
DFFP0256-clipping_5_10_percent-0.0967-5670.wav,clipping_5_10_percent
zcge1810-reverberacion_Lowhight-air_binaural_meeting_1_1_1.wav,reverberacion_Lowhight
NMFA0096-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
CKFA0017-reverberacion_MediumHight-air_binaural_lecture_1_1_1.wav,reverberacion_MediumHight
GKFA0003-clipping_40_70_percent-0.6173-36079.wav,clipping_40_70_percent
PAFP0036-noise_0_5db_SNR-3.53-DKITCHEN.wav,noise_0_5db_SNR
PDFP0164-noise_10_20db_SNR-13.99-STRAFFIC.wav,noise_10_20db_SNR
CPFA0139-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
JPFA0189-clipping_09_5_percent-0.0127-720.wav,clipping_09_5_percent
aage4121-reverberacion_MediumLow-air_phone_office_hhp_1.wav,reverberacion_MediumLow
BUFA0012-clipping_40_70_percent-0.4211-20473.wav,clipping_40_70_percent
TRFA0165-noise_0_5db_SNR-3.28-STRAFFIC.wav,noise_0_5db_SNR
rdge1936-clipping_09_5_percent-0.0475-2386.wav,clipping_09_5_percent
brge3663-reverberacion_MediumLow-air_phone_office_hfrp_0.wav,reverberacion_MediumLow
GUFA0132-limpio.wav,limpio
GBFA0138-noise_0_5db_SNR-1.63-DKITCHEN.wav,noise_0_5db_SNR
ttge3371-noise_10_20db_SNR-13.9-DKITCHEN.wav,noise_10_20db_SNR
btge3425-clipping_20_40_percent-0.2449-13921.wav,clipping_20_40_percent
nxge3129-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
NTFA0057-reverberacion_MediumLow-air_binaural_office_0_1_2.wav,reverberacion_MediumLow
NSFA0012-reverberacion_Lowhight-air_binaural_meeting_0_1_4.wav,reverberacion_Lowhight
OAFA0193-reverberacion_MediumLow-air_binaural_office_1_1_1.wav,reverberacion_MediumLow
XLFA0121-clipping_09_5_percent-0.0226-1269.wav,clipping_09_5_percent
ezge4197-limpio.wav,limpio
vjge1039-clipping_20_40_percent-0.3678-40941.wav,clipping_20_40_percent
grge3649-noise_10_20db_SNR-11.79-STRAFFIC.wav,noise_10_20db_SNR
CFFA0060-reverberacion_MediumHight-air_binaural_lecture_1_1_6.wav,reverberacion_MediumHight
roge1448-clipping_5_10_percent-0.0835-2715.wav,clipping_5_10_percent
ifge2379-reverberacion_MediumHight-air_binaural_lecture_0_1_1.wav,reverberacion_MediumHight
vage2182-clipping_20_40_percent-0.3092-18031.wav,clipping_20_40_percent
GTFA0003-noise_0_5db_SNR-2.04-NRIVER.wav,noise_0_5db_SNR
euge0055-reverberacion_Lowhight-air_binaural_meeting_1_1_5.wav,reverberacion_Lowhight
CCFA0087-reverberacion_MediumHight-air_binaural_lecture_0_1_4.wav,reverberacion_MediumHight
NBFA0170-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
etge1874-noise_10_20db_SNR-19.49-DKITCHEN.wav,noise_10_20db_SNR
JBFA0098-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
rdge1936-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
GSFA0029-noise_5_10db_SNR-8.78-DKITCHEN.wav,noise_5_10db_SNR
JNFA0109-clipping_20_40_percent-0.3777-21934.wav,clipping_20_40_percent
TTFA0131-clipping_20_40_percent-0.2385-10934.wav,clipping_20_40_percent
ttge3371-limpio.wav,limpio
DFFP0256-reverberacion_Hight-air_binaural_aula_carolina_1_1_3_135_3.wav,reverberacion_Hight
KDFP0447-clipping_20_40_percent-0.355-24629.wav,clipping_20_40_percent
CCFA0087-reverberacion_MediumLow-air_phone_kitchen_hfrp_1.wav,reverberacion_MediumLow
JGFA0115-noise_10_20db_SNR-11.02-STRAFFIC.wav,noise_10_20db_SNR
ljge0234-clipping_09_5_percent-0.0159-671.wav,clipping_09_5_percent
CCFA0087-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
TRFA0165-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
XOFA0007-reverberacion_MediumHight-air_binaural_lecture_1_1_1.wav,reverberacion_MediumHight
BKFA0122-clipping_5_10_percent-0.0962-4927.wav,clipping_5_10_percent
iige1662-reverberacion_MediumLow-air_phone_office_hfrp_1.wav,reverberacion_MediumLow
CAFA0043-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
NLFA0132-noise_10_20db_SNR-15.82-DKITCHEN.wav,noise_10_20db_SNR
GTFA0003-clipping_09_5_percent-0.0392-2120.wav,clipping_09_5_percent
jrge4112-noise_10_20db_SNR-10.53-DKITCHEN.wav,noise_10_20db_SNR
CAFA0043-reverberacion_Lowhight-air_binaural_meeting_0_1_5.wav,reverberacion_Lowhight
GSFA0029-noise_0_5db_SNR-4.44-NRIVER.wav,noise_0_5db_SNR
DBFP0092-clipping_40_70_percent-0.575-30810.wav,clipping_40_70_percent
YEFP0474-noise_10_20db_SNR-11.7-DKITCHEN.wav,noise_10_20db_SNR
DFFP0256-reverberacion_MediumHight-air_binaural_lecture_1_1_3.wav,reverberacion_MediumHight
UCFP0146-noise_5_10db_SNR-7.32-NRIVER.wav,noise_5_10db_SNR
igge0844-clipping_40_70_percent-0.4211-21488.wav,clipping_40_70_percent
vkge0226-limpio.wav,limpio
JNFA0109-noise_0_5db_SNR-1.2-PCAFETER.wav,noise_0_5db_SNR
ifge2379-limpio.wav,limpio
ehge1652-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
BAFA0161-reverberacion_MediumLow-air_binaural_office_0_1_2.wav,reverberacion_MediumLow
PIFP0439-reverberacion_MediumLow-air_binaural_office_0_1_1.wav,reverberacion_MediumLow
evge0140-clipping_40_70_percent-0.488-18089.wav,clipping_40_70_percent
TRFA0165-clipping_20_40_percent-0.2895-13321.wav,clipping_20_40_percent
GEFA0005-noise_5_10db_SNR-5.28-STRAFFIC.wav,noise_5_10db_SNR
NSFA0012-noise_5_10db_SNR-9.11-NRIVER.wav,noise_5_10db_SNR
GSFA0029-clipping_5_10_percent-0.0771-4224.wav,clipping_5_10_percent
vage2182-reverberacion_MediumHight-air_binaural_lecture_0_1_2.wav,reverberacion_MediumHight
GHFA0200-noise_10_20db_SNR-17.24-STRAFFIC.wav,noise_10_20db_SNR
XJFA0052-reverberacion_MediumLow-air_phone_kitchen_hhp_0.wav,reverberacion_MediumLow
BKFA0122-noise_5_10db_SNR-8.33-NRIVER.wav,noise_5_10db_SNR
DBFP0092-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
BPFA0200-reverberacion_MediumLow-air_phone_kitchen_hhp_1.wav,reverberacion_MediumLow
GEFA0005-clipping_20_40_percent-0.2531-10981.wav,clipping_20_40_percent
lfge0421-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
DFFP0256-limpio.wav,limpio
zhge2247-limpio.wav,limpio
roge1448-clipping_09_5_percent-0.0485-1575.wav,clipping_09_5_percent
YDFP0414-clipping_40_70_percent-0.6659-35908.wav,clipping_40_70_percent
zcge1810-noise_5_10db_SNR-5.5-STRAFFIC.wav,noise_5_10db_SNR
PAFP0036-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
PDFP0164-reverberacion_Lowhight-air_binaural_meeting_0_1_3.wav,reverberacion_Lowhight
vmge4018-reverberacion_MediumLow-air_binaural_office_1_1_2.wav,reverberacion_MediumLow
THFA0176-clipping_09_5_percent-0.0454-2276.wav,clipping_09_5_percent
MBFA0135-reverberacion_MediumHight-air_binaural_lecture_0_1_1.wav,reverberacion_MediumHight
PEFP0240-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
NBFA0170-reverberacion_MediumHight-air_binaural_lecture_0_1_4.wav,reverberacion_MediumHight
NCFA0147-noise_10_20db_SNR-18.48-PCAFETER.wav,noise_10_20db_SNR
vjge1039-reverberacion_MediumLow-air_phone_office_hfrp_1.wav,reverberacion_MediumLow
iige1662-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
buge4026-noise_5_10db_SNR-6.6-STRAFFIC.wav,noise_5_10db_SNR
ikge0172-clipping_20_40_percent-0.36-21727.wav,clipping_20_40_percent
rjge2115-clipping_09_5_percent-0.0337-1891.wav,clipping_09_5_percent
zgge2390-reverberacion_MediumLow-air_phone_kitchen_hfrp_0.wav,reverberacion_MediumLow
YEFP0474-clipping_09_5_percent-0.0121-772.wav,clipping_09_5_percent
GHFA0200-reverberacion_MediumHight-air_binaural_lecture_0_1_2.wav,reverberacion_MediumHight
xtge3374-noise_0_5db_SNR-4.82-DKITCHEN.wav,noise_0_5db_SNR
NRFA0191-noise_10_20db_SNR-12.19-DKITCHEN.wav,noise_10_20db_SNR
GRFA0110-clipping_09_5_percent-0.0375-1991.wav,clipping_09_5_percent
zcge1810-noise_0_5db_SNR-3.16-STRAFFIC.wav,noise_0_5db_SNR
PDFP0164-reverberacion_MediumLow-air_phone_office_hfrp_1.wav,reverberacion_MediumLow
JPFA0189-clipping_20_40_percent-0.3865-21967.wav,clipping_20_40_percent
OAFA0193-noise_10_20db_SNR-17.87-NRIVER.wav,noise_10_20db_SNR
vjge1039-clipping_40_70_percent-0.5255-58498.wav,clipping_40_70_percent
JPFA0189-reverberacion_MediumLow-air_phone_kitchen_hfrp_0.wav,reverberacion_MediumLow
buge4026-clipping_20_40_percent-0.399-15469.wav,clipping_20_40_percent
TTFA0131-noise_10_20db_SNR-19.82-DKITCHEN.wav,noise_10_20db_SNR
buge4026-reverberacion_MediumLow-air_phone_kitchen_hhp_0.wav,reverberacion_MediumLow
rege2657-noise_0_5db_SNR-3.55-DKITCHEN.wav,noise_0_5db_SNR
rgge1171-noise_0_5db_SNR-1.56-NRIVER.wav,noise_0_5db_SNR
JFFA0092-clipping_40_70_percent-0.6195-24622.wav,clipping_40_70_percent
JUFA0082-noise_5_10db_SNR-7.23-STRAFFIC.wav,noise_5_10db_SNR
BKFA0122-reverberacion_Lowhight-air_binaural_meeting_1_1_5.wav,reverberacion_Lowhight
OKFA0117-clipping_20_40_percent-0.2942-11793.wav,clipping_20_40_percent
BNFA0015-noise_5_10db_SNR-5.55-STRAFFIC.wav,noise_5_10db_SNR
UAFP0038-clipping_09_5_percent-0.0224-1074.wav,clipping_09_5_percent
nxge3129-clipping_20_40_percent-0.3762-14150.wav,clipping_20_40_percent
ttge3371-noise_5_10db_SNR-8.33-STRAFFIC.wav,noise_5_10db_SNR
vjge1039-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
BCFA0187-clipping_5_10_percent-0.0652-3046.wav,clipping_5_10_percent
JDFA0024-noise_5_10db_SNR-7.13-STRAFFIC.wav,noise_5_10db_SNR
vmge4018-clipping_40_70_percent-0.5865-31171.wav,clipping_40_70_percent
CKFA0017-noise_0_5db_SNR-0.78-NRIVER.wav,noise_0_5db_SNR
TPFA0136-clipping_40_70_percent-0.6614-32956.wav,clipping_40_70_percent
XOFA0007-clipping_20_40_percent-0.2158-16049.wav,clipping_20_40_percent
BEFA0077-noise_10_20db_SNR-19.16-DKITCHEN.wav,noise_10_20db_SNR
eege1313-reverberacion_MediumLow-air_binaural_office_0_1_3.wav,reverberacion_MediumLow
XEFA0143-clipping_09_5_percent-0.0124-604.wav,clipping_09_5_percent
NBFA0170-reverberacion_MediumLow-air_phone_kitchen_hfrp_1.wav,reverberacion_MediumLow
YDFP0414-clipping_5_10_percent-0.0719-3879.wav,clipping_5_10_percent
CFFA0060-clipping_09_5_percent-0.0178-762.wav,clipping_09_5_percent
rgge1171-clipping_5_10_percent-0.09-6371.wav,clipping_5_10_percent
jrge4112-reverberacion_MediumLow-air_binaural_office_0_1_2.wav,reverberacion_MediumLow
CNFA0098-limpio.wav,limpio
vgge0940-limpio.wav,limpio
XNFA0109-clipping_40_70_percent-0.6496-32359.wav,clipping_40_70_percent
BCFA0187-clipping_20_40_percent-0.2052-9583.wav,clipping_20_40_percent
OFFA0006-clipping_5_10_percent-0.074-3733.wav,clipping_5_10_percent
DBFP0092-noise_5_10db_SNR-5.1-PCAFETER.wav,noise_5_10db_SNR
CCFA0087-clipping_5_10_percent-0.0696-2538.wav,clipping_5_10_percent
KDFP0447-noise_0_5db_SNR-2.15-PCAFETER.wav,noise_0_5db_SNR
XRFA0019-clipping_5_10_percent-0.0513-2356.wav,clipping_5_10_percent
rege2657-clipping_20_40_percent-0.2913-19725.wav,clipping_20_40_percent
PAFP0036-clipping_20_40_percent-0.3523-18795.wav,clipping_20_40_percent
jsge3473-noise_10_20db_SNR-17.54-DKITCHEN.wav,noise_10_20db_SNR
rjge2115-noise_0_5db_SNR-3.65-NRIVER.wav,noise_0_5db_SNR
GUFA0132-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
NBFA0170-noise_0_5db_SNR-3.85-DKITCHEN.wav,noise_0_5db_SNR
nuge3646-noise_10_20db_SNR-16.59-PCAFETER.wav,noise_10_20db_SNR
PDFP0164-noise_5_10db_SNR-8.26-STRAFFIC.wav,noise_5_10db_SNR
JUFA0082-noise_0_5db_SNR-4.12-DKITCHEN.wav,noise_0_5db_SNR
igge0844-noise_10_20db_SNR-13.02-DKITCHEN.wav,noise_10_20db_SNR
ehge1652-noise_10_20db_SNR-14.79-DKITCHEN.wav,noise_10_20db_SNR
ihge0989-reverberacion_MediumHight-air_binaural_lecture_0_1_4.wav,reverberacion_MediumHight
rgge1171-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
nsge3964-noise_5_10db_SNR-7.57-NRIVER.wav,noise_5_10db_SNR
CNFA0098-reverberacion_MediumHight-air_binaural_lecture_1_1_3.wav,reverberacion_MediumHight
nxge3129-limpio.wav,limpio
rvge0170-clipping_40_70_percent-0.6275-53672.wav,clipping_40_70_percent
ntge3385-clipping_5_10_percent-0.0828-5788.wav,clipping_5_10_percent
UAFP0038-limpio.wav,limpio
KEFP0457-clipping_20_40_percent-0.2541-12633.wav,clipping_20_40_percent
ONFA0184-clipping_40_70_percent-0.4847-25471.wav,clipping_40_70_percent
TLFA0141-clipping_09_5_percent-0.0495-2530.wav,clipping_09_5_percent
OKFA0117-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
