wav,label
rage2317-clipping_40_70_percent-0.4465-12891.wav,clipping_40_70_percent
guge3059-reverberacion_MediumLow-air_phone_office_hfrp_0.wav,reverberacion_MediumLow
KBFP0204-reverberacion_Hight-air_binaural_aula_carolina_0_1_1_90_3.wav,reverberacion_Hight
YCFP0252-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
NJFA0029-clipping_40_70_percent-0.4809-20844.wav,clipping_40_70_percent
lgge2150-reverberacion_MediumLow-air_phone_kitchen_hhp_1.wav,reverberacion_MediumLow
TDFA0148-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
DCFP0142-noise_0_5db_SNR-2.29-STRAFFIC.wav,noise_0_5db_SNR
lkge3940-clipping_5_10_percent-0.0648-2849.wav,clipping_5_10_percent
nyge3138-reverberacion_MediumHight-air_binaural_lecture_0_1_1.wav,reverberacion_MediumHight
DIFP0447-limpio.wav,limpio
rhge2612-limpio.wav,limpio
nwge3268-noise_5_10db_SNR-9.77-DKITCHEN.wav,noise_5_10db_SNR
OCFA0087-reverberacion_MediumHight-air_binaural_lecture_1_1_4.wav,reverberacion_MediumHight
ilge0275-limpio.wav,limpio
JHFA0040-reverberacion_MediumHight-air_binaural_lecture_1_1_3.wav,reverberacion_MediumHight
TAFA0121-clipping_09_5_percent-0.0484-2367.wav,clipping_09_5_percent
OEFA0037-clipping_40_70_percent-0.513-24506.wav,clipping_40_70_percent
btge3645-noise_0_5db_SNR-2.05-NRIVER.wav,noise_0_5db_SNR
TBFA0058-limpio.wav,limpio
UDFP0341-noise_0_5db_SNR-4.3-DKITCHEN.wav,noise_0_5db_SNR
zhge0375-clipping_5_10_percent-0.0562-2703.wav,clipping_5_10_percent
TFFA0118-clipping_40_70_percent-0.6896-25000.wav,clipping_40_70_percent
grge3769-clipping_09_5_percent-0.0456-6606.wav,clipping_09_5_percent
ekge2154-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
CFFA0050-reverberacion_Lowhight-air_binaural_meeting_1_1_5.wav,reverberacion_Lowhight
mage3661-reverberacion_Lowhight-air_binaural_meeting_1_1_5.wav,reverberacion_Lowhight
XIFA0151-reverberacion_MediumHight-air_binaural_lecture_1_1_6.wav,reverberacion_MediumHight
GLFA0041-reverberacion_Hight-air_binaural_aula_carolina_0_1_1_90_3.wav,reverberacion_Hight
BVFA0181-clipping_09_5_percent-0.0301-1503.wav,clipping_09_5_percent
YAFP0187-noise_0_5db_SNR-0.81-PCAFETER.wav,noise_0_5db_SNR
vige1374-noise_10_20db_SNR-18.0-PCAFETER.wav,noise_10_20db_SNR
OBFA0012-clipping_40_70_percent-0.4136-14499.wav,clipping_40_70_percent
HBFP0093-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
DGFP0325-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
CPFA0025-noise_10_20db_SNR-13.45-NRIVER.wav,noise_10_20db_SNR
jtge3214-clipping_09_5_percent-0.0288-1486.wav,clipping_09_5_percent
vege2666-clipping_20_40_percent-0.3354-13347.wav,clipping_20_40_percent
BHFA0168-clipping_20_40_percent-0.3847-15423.wav,clipping_20_40_percent
NEFA0037-noise_0_5db_SNR-2.62-STRAFFIC.wav,noise_0_5db_SNR
OLFA0196-noise_5_10db_SNR-9.09-STRAFFIC.wav,noise_5_10db_SNR
nrge3403-clipping_09_5_percent-0.0157-899.wav,clipping_09_5_percent
GLFA0041-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
vbge0407-clipping_5_10_percent-0.0952-3587.wav,clipping_5_10_percent
OFFA0134-clipping_40_70_percent-0.4021-22359.wav,clipping_40_70_percent
NNFA0034-noise_5_10db_SNR-8.04-STRAFFIC.wav,noise_5_10db_SNR
byge3102-noise_5_10db_SNR-7.39-NRIVER.wav,noise_5_10db_SNR
ijge1183-reverberacion_MediumHight-air_binaural_lecture_1_1_5.wav,reverberacion_MediumHight
DEFP0237-reverberacion_Hight-air_binaural_aula_carolina_0_1_1_90_3.wav,reverberacion_Hight
OOFA0010-reverberacion_Hight-air_binaural_aula_carolina_1_1_3_135_3.wav,reverberacion_Hight
NYFA0062-limpio.wav,limpio
zbge0753-clipping_40_70_percent-0.646-24374.wav,clipping_40_70_percent
BIFA0055-noise_5_10db_SNR-7.56-PCAFETER.wav,noise_5_10db_SNR
CEFA0101-reverberacion_MediumLow-air_phone_office_hhp_1.wav,reverberacion_MediumLow
lige2440-noise_10_20db_SNR-16.47-PCAFETER.wav,noise_10_20db_SNR
UCFP0117-limpio.wav,limpio
rcge0447-clipping_40_70_percent-0.5119-20036.wav,clipping_40_70_percent
CNFA0070-noise_10_20db_SNR-13.53-STRAFFIC.wav,noise_10_20db_SNR
CAFA0097-reverberacion_MediumHight-air_binaural_lecture_1_1_3.wav,reverberacion_MediumHight
vdge2569-clipping_09_5_percent-0.0276-2695.wav,clipping_09_5_percent
etge1778-limpio.wav,limpio
CCFA0077-clipping_5_10_percent-0.0594-2511.wav,clipping_5_10_percent
byge3102-reverberacion_MediumHight-air_binaural_lecture_0_1_1.wav,reverberacion_MediumHight
CJFA0155-limpio.wav,limpio
KDFP0405-noise_0_5db_SNR-0.35-STRAFFIC.wav,noise_0_5db_SNR
GMFA0142-noise_0_5db_SNR-1.11-DKITCHEN.wav,noise_0_5db_SNR
GOFA0007-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
zfge2341-noise_0_5db_SNR-3.42-DKITCHEN.wav,noise_0_5db_SNR
ilge0275-noise_5_10db_SNR-7.89-PCAFETER.wav,noise_5_10db_SNR
OOFA0010-limpio.wav,limpio
NXFA0103-noise_5_10db_SNR-6.01-DKITCHEN.wav,noise_5_10db_SNR
OEFA0037-clipping_20_40_percent-0.2681-12810.wav,clipping_20_40_percent
ezge3937-reverberacion_Lowhight-air_binaural_meeting_1_1_2.wav,reverberacion_Lowhight
TOFA0053-noise_0_5db_SNR-4.16-STRAFFIC.wav,noise_0_5db_SNR
NYFA0062-noise_0_5db_SNR-1.74-NRIVER.wav,noise_0_5db_SNR
BOFA0099-noise_10_20db_SNR-15.86-NRIVER.wav,noise_10_20db_SNR
JAFA0063-noise_10_20db_SNR-14.2-NRIVER.wav,noise_10_20db_SNR
OAFA0001-noise_0_5db_SNR-0.75-NRIVER.wav,noise_0_5db_SNR
eage0637-clipping_20_40_percent-0.3522-9750.wav,clipping_20_40_percent
JFFA0188-noise_0_5db_SNR-0.98-PCAFETER.wav,noise_0_5db_SNR
OHFA0138-noise_0_5db_SNR-4.42-PCAFETER.wav,noise_0_5db_SNR
PBFP0077-reverberacion_MediumLow-air_phone_office_hfrp_1.wav,reverberacion_MediumLow
DHFP0391-clipping_20_40_percent-0.3801-19216.wav,clipping_20_40_percent
KCFP0295-noise_0_5db_SNR-2.18-NRIVER.wav,noise_0_5db_SNR
zege0468-clipping_09_5_percent-0.0429-2140.wav,clipping_09_5_percent
rmge2550-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
XTFA0085-reverberacion_Lowhight-air_binaural_meeting_1_1_1.wav,reverberacion_Lowhight
GKFA0186-limpio.wav,limpio
DDFP0167-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
egge1123-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
ttge3891-noise_0_5db_SNR-2.82-NRIVER.wav,noise_0_5db_SNR
NXFA0103-noise_0_5db_SNR-4.71-DKITCHEN.wav,noise_0_5db_SNR
eige2277-noise_5_10db_SNR-7.19-STRAFFIC.wav,noise_5_10db_SNR
eige2277-reverberacion_MediumHight-air_binaural_lecture_0_1_2.wav,reverberacion_MediumHight
erge2544-noise_0_5db_SNR-1.04-STRAFFIC.wav,noise_0_5db_SNR
NAFA0161-noise_10_20db_SNR-18.13-STRAFFIC.wav,noise_10_20db_SNR
GDFA0180-clipping_5_10_percent-0.0949-4092.wav,clipping_5_10_percent
GIFA0147-clipping_09_5_percent-0.0147-783.wav,clipping_09_5_percent
idge1033-clipping_20_40_percent-0.2486-7258.wav,clipping_20_40_percent
rlge1061-noise_0_5db_SNR-3.65-NRIVER.wav,noise_0_5db_SNR
MAFA0103-clipping_40_70_percent-0.6706-31601.wav,clipping_40_70_percent
DBFP0056-clipping_40_70_percent-0.6825-45567.wav,clipping_40_70_percent
vige1374-clipping_09_5_percent-0.0155-590.wav,clipping_09_5_percent
nxge3025-clipping_09_5_percent-0.013-631.wav,clipping_09_5_percent
ibge0311-clipping_09_5_percent-0.044-2275.wav,clipping_09_5_percent
xrge4052-clipping_20_40_percent-0.3398-15305.wav,clipping_20_40_percent
JGFA0135-limpio.wav,limpio
GHFA0192-clipping_20_40_percent-0.2557-12947.wav,clipping_20_40_percent
byge3102-reverberacion_Lowhight-air_binaural_meeting_1_1_5.wav,reverberacion_Lowhight
lige2440-clipping_5_10_percent-0.0798-8616.wav,clipping_5_10_percent
ejge0953-limpio.wav,limpio
NRFA0053-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
OFFA0134-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
iage2134-noise_5_10db_SNR-7.05-PCAFETER.wav,noise_5_10db_SNR
BHFA0168-noise_0_5db_SNR-2.84-STRAFFIC.wav,noise_0_5db_SNR
nyge3138-noise_10_20db_SNR-16.29-NRIVER.wav,noise_10_20db_SNR
GFFA0022-clipping_5_10_percent-0.079-4576.wav,clipping_5_10_percent
lege0660-reverberacion_Lowhight-air_binaural_meeting_1_1_5.wav,reverberacion_Lowhight
lfge2677-clipping_5_10_percent-0.0846-5005.wav,clipping_5_10_percent
OFFA0134-clipping_5_10_percent-0.0798-4438.wav,clipping_5_10_percent
jsge3233-clipping_09_5_percent-0.0445-2742.wav,clipping_09_5_percent
GAFA0025-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
CCFA0077-reverberacion_MediumHight-air_binaural_lecture_0_1_2.wav,reverberacion_MediumHight
abge3802-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
vage1030-clipping_40_70_percent-0.4336-20537.wav,clipping_40_70_percent
GUFA0178-clipping_5_10_percent-0.0784-3831.wav,clipping_5_10_percent
GIFA0147-clipping_20_40_percent-0.2131-11358.wav,clipping_20_40_percent
JAFA0063-noise_0_5db_SNR-0.24-PCAFETER.wav,noise_0_5db_SNR
GUFA0178-clipping_09_5_percent-0.0156-763.wav,clipping_09_5_percent
zcge1810-limpio.wav,limpio
CAFA0097-clipping_20_40_percent-0.2427-9016.wav,clipping_20_40_percent
ABFA0004-noise_10_20db_SNR-10.8-DKITCHEN.wav,noise_10_20db_SNR
NIFA0010-reverberacion_MediumLow-air_phone_kitchen_hfrp_1.wav,reverberacion_MediumLow
NDFA0180-limpio.wav,limpio
rcge0447-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
OFFA0134-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
BAFA0145-clipping_20_40_percent-0.3869-23170.wav,clipping_20_40_percent
zcge1810-clipping_09_5_percent-0.0091-1035.wav,clipping_09_5_percent
evge0086-reverberacion_MediumHight-air_binaural_lecture_0_1_1.wav,reverberacion_MediumHight
NBFA0042-clipping_20_40_percent-0.2514-10553.wav,clipping_20_40_percent
CNFA0070-noise_0_5db_SNR-0.77-NRIVER.wav,noise_0_5db_SNR
NNFA0034-clipping_40_70_percent-0.4041-20520.wav,clipping_40_70_percent
ejge0953-reverberacion_MediumLow-air_phone_office_hfrp_1.wav,reverberacion_MediumLow
CJFA0155-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
NPFA0191-clipping_09_5_percent-0.0171-741.wav,clipping_09_5_percent
JFFA0188-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
rage2317-reverberacion_MediumLow-air_binaural_office_1_1_1.wav,reverberacion_MediumLow
icge1704-reverberacion_Hight-air_binaural_aula_carolina_0_1_1_90_3.wav,reverberacion_Hight
GUFA0178-reverberacion_MediumHight-air_binaural_lecture_0_1_5.wav,reverberacion_MediumHight
NOFA0081-reverberacion_MediumLow-air_phone_kitchen_hfrp_1.wav,reverberacion_MediumLow
TFFA0118-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
enge0861-clipping_20_40_percent-0.3648-11564.wav,clipping_20_40_percent
ABFA0004-noise_0_5db_SNR-1.1-PCAFETER.wav,noise_0_5db_SNR
XJFA0077-clipping_09_5_percent-0.044-2772.wav,clipping_09_5_percent
aage3781-noise_5_10db_SNR-7.87-PCAFETER.wav,noise_5_10db_SNR
gsge3510-reverberacion_MediumHight-air_binaural_lecture_0_1_1.wav,reverberacion_MediumHight
TSFA0002-clipping_09_5_percent-0.0389-1918.wav,clipping_09_5_percent
vhge2045-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
GEFA0197-reverberacion_MediumHight-air_binaural_lecture_1_1_5.wav,reverberacion_MediumHight
jtge3214-noise_5_10db_SNR-7.54-DKITCHEN.wav,noise_5_10db_SNR
brge3983-limpio.wav,limpio
GEFA0197-noise_10_20db_SNR-10.1-STRAFFIC.wav,noise_10_20db_SNR
DBFP0056-reverberacion_MediumLow-air_binaural_office_0_1_3.wav,reverberacion_MediumLow
vcge1656-limpio.wav,limpio
GTFA0039-clipping_40_70_percent-0.547-26711.wav,clipping_40_70_percent
CKFA0181-clipping_5_10_percent-0.0531-3151.wav,clipping_5_10_percent
BGFA0127-clipping_5_10_percent-0.066-3749.wav,clipping_5_10_percent
rcge0447-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
CGFA0199-clipping_20_40_percent-0.3897-17189.wav,clipping_20_40_percent
TIFA0110-clipping_09_5_percent-0.0227-1072.wav,clipping_09_5_percent
btge3645-clipping_20_40_percent-0.3572-22719.wav,clipping_20_40_percent
ntge3845-clipping_5_10_percent-0.0516-4518.wav,clipping_5_10_percent
rvge0128-clipping_5_10_percent-0.0865-4523.wav,clipping_5_10_percent
JDFA0068-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
TRFA0101-reverberacion_MediumHight-air_binaural_lecture_1_1_5.wav,reverberacion_MediumHight
COFA0096-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
rmge2550-clipping_40_70_percent-0.5944-64516.wav,clipping_40_70_percent
YDFP0437-reverberacion_MediumHight-air_binaural_lecture_1_1_6.wav,reverberacion_MediumHight
COFA0096-clipping_20_40_percent-0.3828-11484.wav,clipping_20_40_percent
PBFP0077-clipping_09_5_percent-0.0222-1558.wav,clipping_09_5_percent
CPFA0025-noise_5_10db_SNR-9.58-DKITCHEN.wav,noise_5_10db_SNR
XCFA0185-limpio.wav,limpio
CHFA0126-clipping_20_40_percent-0.3918-19377.wav,clipping_20_40_percent
ONFA0045-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
xuge3112-reverberacion_MediumHight-air_binaural_lecture_1_1_6.wav,reverberacion_MediumHight
ikge0034-noise_10_20db_SNR-13.19-STRAFFIC.wav,noise_10_20db_SNR
DHFP0391-limpio.wav,limpio
aage3781-clipping_09_5_percent-0.0207-987.wav,clipping_09_5_percent
BVFA0181-clipping_40_70_percent-0.6621-33040.wav,clipping_40_70_percent
XJFA0077-noise_0_5db_SNR-2.1-NRIVER.wav,noise_0_5db_SNR
PEFP0249-clipping_5_10_percent-0.0857-5669.wav,clipping_5_10_percent
inge3399-clipping_40_70_percent-0.6817-24318.wav,clipping_40_70_percent
JNFA0159-noise_5_10db_SNR-9.38-DKITCHEN.wav,noise_5_10db_SNR
xuge3112-noise_10_20db_SNR-11.38-DKITCHEN.wav,noise_10_20db_SNR
OKFA0042-clipping_20_40_percent-0.3599-15930.wav,clipping_20_40_percent
DHFP0391-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
YEFP0483-clipping_09_5_percent-0.0239-1665.wav,clipping_09_5_percent
mbge3682-noise_10_20db_SNR-17.93-STRAFFIC.wav,noise_10_20db_SNR
NCFA0139-clipping_40_70_percent-0.4606-18574.wav,clipping_40_70_percent
OPFA0175-clipping_09_5_percent-0.024-1177.wav,clipping_09_5_percent
XSFA0056-noise_10_20db_SNR-17.97-PCAFETER.wav,noise_10_20db_SNR
lgge2150-reverberacion_Hight-air_binaural_aula_carolina_1_1_3_135_3.wav,reverberacion_Hight
xsge3593-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
PGFP0315-reverberacion_MediumHight-air_binaural_lecture_0_1_4.wav,reverberacion_MediumHight
CNFA0070-clipping_5_10_percent-0.0527-2788.wav,clipping_5_10_percent
BSFA0114-clipping_20_40_percent-0.2192-11675.wav,clipping_20_40_percent
eyge3396-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
NEFA0037-clipping_20_40_percent-0.2987-13233.wav,clipping_20_40_percent
nvge3907-noise_0_5db_SNR-3.05-NRIVER.wav,noise_0_5db_SNR
TNFA0024-clipping_40_70_percent-0.5081-21942.wav,clipping_40_70_percent
OBFA0012-clipping_09_5_percent-0.0465-1630.wav,clipping_09_5_percent
BSFA0114-clipping_09_5_percent-0.0259-1380.wav,clipping_09_5_percent
BNFA0052-clipping_20_40_percent-0.3846-19662.wav,clipping_20_40_percent
NJFA0029-reverberacion_Hight-air_binaural_aula_carolina_0_1_1_90_3.wav,reverberacion_Hight
COFA0096-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
CDFA0122-clipping_40_70_percent-0.5963-32675.wav,clipping_40_70_percent
lcge2194-noise_0_5db_SNR-0.41-DKITCHEN.wav,noise_0_5db_SNR
rege0641-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
PBFP0077-reverberacion_Hight-air_binaural_aula_carolina_1_1_3_135_3.wav,reverberacion_Hight
nxge3025-clipping_40_70_percent-0.6657-32288.wav,clipping_40_70_percent
NPFA0191-limpio.wav,limpio
ehge0932-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
vbge0407-reverberacion_MediumLow-air_binaural_office_0_1_3.wav,reverberacion_MediumLow
GTFA0039-clipping_20_40_percent-0.3697-18054.wav,clipping_20_40_percent
elge0811-clipping_5_10_percent-0.0799-3810.wav,clipping_5_10_percent
GMFA0142-reverberacion_MediumHight-air_binaural_lecture_1_1_3.wav,reverberacion_MediumHight
BEFA0061-reverberacion_MediumLow-air_phone_kitchen_hfrp_1.wav,reverberacion_MediumLow
OGFA0105-noise_0_5db_SNR-3.65-NRIVER.wav,noise_0_5db_SNR
nwge3268-reverberacion_Hight-air_binaural_aula_carolina_0_1_1_90_3.wav,reverberacion_Hight
XOFA0046-limpio.wav,limpio
PGFP0315-clipping_20_40_percent-0.3898-23094.wav,clipping_20_40_percent
jsge3233-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
lhge1431-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
BLFA0159-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
ryge4176-clipping_5_10_percent-0.087-2326.wav,clipping_5_10_percent
BAFA0145-clipping_09_5_percent-0.0111-661.wav,clipping_09_5_percent
vjge0415-reverberacion_Lowhight-air_binaural_meeting_0_1_5.wav,reverberacion_Lowhight
jsge3233-limpio.wav,limpio
iige1566-clipping_40_70_percent-0.6311-41722.wav,clipping_40_70_percent
BGFA0127-reverberacion_MediumLow-air_binaural_office_0_1_2.wav,reverberacion_MediumLow
vdge2569-noise_0_5db_SNR-4.96-STRAFFIC.wav,noise_0_5db_SNR
UEFP0380-clipping_5_10_percent-0.092-5028.wav,clipping_5_10_percent
XFFA0144-clipping_40_70_percent-0.5617-26645.wav,clipping_40_70_percent
KAFP0158-clipping_40_70_percent-0.6251-35401.wav,clipping_40_70_percent
UEFP0380-clipping_40_70_percent-0.4926-26917.wav,clipping_40_70_percent
XJFA0077-reverberacion_Hight-air_binaural_aula_carolina_1_1_3_135_3.wav,reverberacion_Hight
BOFA0099-clipping_20_40_percent-0.2874-14553.wav,clipping_20_40_percent
btge3645-clipping_40_70_percent-0.6736-42838.wav,clipping_40_70_percent
BVFA0181-reverberacion_MediumHight-air_binaural_lecture_1_1_2.wav,reverberacion_MediumHight
NWFA0018-clipping_09_5_percent-0.0396-1952.wav,clipping_09_5_percent
GGFA0191-clipping_20_40_percent-0.3794-18899.wav,clipping_20_40_percent
XNFA0020-clipping_40_70_percent-0.511-31605.wav,clipping_40_70_percent
GBFA0018-clipping_40_70_percent-0.4617-22385.wav,clipping_40_70_percent
JUFA0082-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
XPFA0189-noise_10_20db_SNR-11.41-STRAFFIC.wav,noise_10_20db_SNR
OKFA0042-reverberacion_MediumHight-air_binaural_lecture_0_1_3.wav,reverberacion_MediumHight
jsge3233-reverberacion_Lowhight-air_binaural_meeting_0_1_3.wav,reverberacion_Lowhight
bxge3085-clipping_20_40_percent-0.3095-16215.wav,clipping_20_40_percent
TCFA0155-reverberacion_MediumHight-air_binaural_lecture_0_1_3.wav,reverberacion_MediumHight
BCFA0171-clipping_5_10_percent-0.0893-4094.wav,clipping_5_10_percent
CNFA0070-clipping_09_5_percent-0.0122-647.wav,clipping_09_5_percent
juge3184-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
OJFA0116-noise_10_20db_SNR-16.52-NRIVER.wav,noise_10_20db_SNR
KAFP0158-reverberacion_Lowhight-air_binaural_meeting_0_1_3.wav,reverberacion_Lowhight
OAFA0001-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
NMFA0096-clipping_20_40_percent-0.3528-12998.wav,clipping_20_40_percent
vege2666-reverberacion_Lowhight-air_binaural_meeting_1_1_2.wav,reverberacion_Lowhight
TTFA0142-noise_10_20db_SNR-18.43-DKITCHEN.wav,noise_10_20db_SNR
zjge0120-clipping_09_5_percent-0.0484-2976.wav,clipping_09_5_percent
CBFA0002-clipping_40_70_percent-0.5604-28581.wav,clipping_40_70_percent
TUFA0118-noise_10_20db_SNR-10.01-STRAFFIC.wav,noise_10_20db_SNR
byge3102-clipping_40_70_percent-0.463-16205.wav,clipping_40_70_percent
GRFA0193-reverberacion_MediumHight-air_binaural_lecture_1_1_5.wav,reverberacion_MediumHight
NTFA0077-noise_10_20db_SNR-18.65-DKITCHEN.wav,noise_10_20db_SNR
CPFA0025-clipping_20_40_percent-0.3199-15145.wav,clipping_20_40_percent
OLFA0196-noise_0_5db_SNR-2.38-DKITCHEN.wav,noise_0_5db_SNR
bsge4184-clipping_09_5_percent-0.0102-688.wav,clipping_09_5_percent
GPFA0082-reverberacion_MediumHight-air_binaural_lecture_0_1_1.wav,reverberacion_MediumHight
JTFA0145-noise_10_20db_SNR-18.83-STRAFFIC.wav,noise_10_20db_SNR
BKFA0048-noise_10_20db_SNR-11.26-PCAFETER.wav,noise_10_20db_SNR
