wav,label
p376_295-clipping_10_20_percent-0.1846-8093.wav,clipping_10_20_percent
p336_201-clipping_40_70_percent-0.6448-16763.wav,clipping_40_70_percent
p351_401-reverberacion_HightHight-air_binaural_aula_carolina_1_1_5_90_3.wav,reverberacion_HightHight
p278_239-clipping_09_5_percent-0.0303-1445.wav,clipping_09_5_percent
p308_325-clipping_10_20_percent-0.1314-8790.wav,clipping_10_20_percent
p347_388-reverberacion_MediumHight-air_binaural_lecture_1_1_4.wav,reverberacion_MediumHight
p272_205-clipping_10_20_percent-0.1522-7527.wav,clipping_10_20_percent
p313_162-clipping_09_5_percent-0.0143-711.wav,clipping_09_5_percent
p278_239-clipping_40_70_percent-0.6831-32527.wav,clipping_40_70_percent
p284_198-clipping_20_40_percent-0.3256-16359.wav,clipping_20_40_percent
p259_158-reverberacion_Hight-air_phone_corridor_hhp_0.wav,reverberacion_Hight
p284_198-reverberacion_MediumHight-air_binaural_lecture_1_1_5.wav,reverberacion_MediumHight
p333_378-clipping_40_70_percent-0.5054-22108.wav,clipping_40_70_percent
p276_298-clipping_05_09_percent-0.0079-513.wav,clipping_05_09_percent
p308_325-reverberacion_Lowhight-air_binaural_meeting_1_1_5.wav,reverberacion_Lowhight
p249_122-clipping_09_5_percent-0.0377-1028.wav,clipping_09_5_percent
p245_313-reverberacion_LowLow-air_binaural_booth_1_1_1.wav,reverberacion_LowLow
p260_302-clipping_20_40_percent-0.2117-5652.wav,clipping_20_40_percent
p272_205-reverberacion_MediumHight-air_binaural_lecture_0_1_2.wav,reverberacion_MediumHight
p241_326-clipping_09_5_percent-0.042-1592.wav,clipping_09_5_percent
p237_286-reverberacion_HightHight-air_binaural_aula_carolina_1_1_5_90_3.wav,reverberacion_HightHight
p282_142-clipping_40_70_percent-0.6748-26490.wav,clipping_40_70_percent
p333_378-clipping_70_90_percent-0.8733-38205.wav,clipping_70_90_percent
p246_196-clipping_09_5_percent-0.0486-2332.wav,clipping_09_5_percent
p304_340-reverberacion_LowLow-air_binaural_booth_1_1_2.wav,reverberacion_LowLow
p244_106-clipping_10_20_percent-0.1066-3843.wav,clipping_10_20_percent
p287_360-clipping_05_09_percent-0.0073-464.wav,clipping_05_09_percent
p256_074-limpio.wav,limpio
p260_302-clipping_70_90_percent-0.8965-23936.wav,clipping_70_90_percent
p295_249-clipping_5_10_percent-0.0583-2678.wav,clipping_5_10_percent
p336_201-clipping_09_5_percent-0.0233-605.wav,clipping_09_5_percent
p305_236-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
p284_198-clipping_09_5_percent-0.0489-2457.wav,clipping_09_5_percent
p246_196-reverberacion_LowLow-air_binaural_booth_0_1_1.wav,reverberacion_LowLow
p334_385-reverberacion_Lowhight-air_binaural_meeting_0_1_3.wav,reverberacion_Lowhight
p282_142-limpio.wav,limpio
p298_209-clipping_5_10_percent-0.073-5698.wav,clipping_5_10_percent
p276_298-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
p281_295-reverberacion_MediumLow-air_phone_kitchen_hhp_1.wav,reverberacion_MediumLow
p363_269-reverberacion_MediumLow-air_phone_office_hhp_1.wav,reverberacion_MediumLow
p345_284-clipping_10_20_percent-0.148-5850.wav,clipping_10_20_percent
p307_379-reverberacion_MediumHight-air_binaural_lecture_1_1_3.wav,reverberacion_MediumHight
p364_259-reverberacion_MediumLow-air_phone_office_hfrp_1.wav,reverberacion_MediumLow
p301_156-clipping_10_20_percent-0.1688-7263.wav,clipping_10_20_percent
p246_196-clipping_20_40_percent-0.2284-10967.wav,clipping_20_40_percent
p292_034-reverberacion_MediumLow-air_phone_office_hhp_1.wav,reverberacion_MediumLow
p343_303-clipping_40_70_percent-0.413-13439.wav,clipping_40_70_percent
p284_198-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
p276_298-reverberacion_MediumLow-air_phone_office_hhp_1.wav,reverberacion_MediumLow
p304_340-clipping_10_20_percent-0.1201-5418.wav,clipping_10_20_percent
p239_073-clipping_05_09_percent-0.0052-204.wav,clipping_05_09_percent
p274_159-reverberacion_MediumHight-air_binaural_lecture_1_1_4.wav,reverberacion_MediumHight
p360_395-clipping_20_40_percent-0.3239-12324.wav,clipping_20_40_percent
p263_188-limpio.wav,limpio
p301_156-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
p269_133-clipping_05_09_percent-0.0071-257.wav,clipping_05_09_percent
p364_259-reverberacion_Hight-air_binaural_aula_carolina_1_1_3_135_3.wav,reverberacion_Hight
p281_295-clipping_09_5_percent-0.0226-1112.wav,clipping_09_5_percent
p247_364-reverberacion_HightHight-air_binaural_aula_carolina_1_1_5_90_3.wav,reverberacion_HightHight
p361_340-reverberacion_MediumHight-air_binaural_lecture_1_1_3.wav,reverberacion_MediumHight
p295_249-clipping_09_5_percent-0.0115-527.wav,clipping_09_5_percent
p279_298-clipping_05_09_percent-0.0059-125.wav,clipping_05_09_percent
p234_306-clipping_10_20_percent-0.1831-7848.wav,clipping_10_20_percent
p292_034-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
p306_059-reverberacion_MediumLow-air_binaural_office_0_1_2.wav,reverberacion_MediumLow
p339_287-clipping_20_40_percent-0.283-7587.wav,clipping_20_40_percent
p334_385-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
p249_122-clipping_20_40_percent-0.338-9216.wav,clipping_20_40_percent
p264_440-reverberacion_Hight-air_binaural_aula_carolina_1_1_3_135_3.wav,reverberacion_Hight
p241_326-clipping_20_40_percent-0.2601-9865.wav,clipping_20_40_percent
p234_306-clipping_20_40_percent-0.2992-12822.wav,clipping_20_40_percent
p271_234-clipping_5_10_percent-0.0779-5082.wav,clipping_5_10_percent
p295_249-clipping_40_70_percent-0.5983-27475.wav,clipping_40_70_percent
p360_395-reverberacion_Hight-air_binaural_aula_carolina_0_1_1_90_3.wav,reverberacion_Hight
p246_196-clipping_70_90_percent-0.8875-42613.wav,clipping_70_90_percent
p287_360-limpio.wav,limpio
p343_303-clipping_05_09_percent-0.0083-270.wav,clipping_05_09_percent
p333_378-limpio.wav,limpio
p248_127-clipping_20_40_percent-0.2478-15297.wav,clipping_20_40_percent
p343_303-limpio.wav,limpio
p239_073-clipping_40_70_percent-0.6206-24526.wav,clipping_40_70_percent
p301_156-reverberacion_MediumLow-air_phone_office_hhp_1.wav,reverberacion_MediumLow
p301_156-limpio.wav,limpio
p301_156-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
p374_125-clipping_20_40_percent-0.2882-8920.wav,clipping_20_40_percent
p306_059-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
p302_185-limpio.wav,limpio
p250_140-clipping_40_70_percent-0.6064-24446.wav,clipping_40_70_percent
p243_225-clipping_05_09_percent-0.0055-395.wav,clipping_05_09_percent
p241_326-clipping_70_90_percent-0.7444-28237.wav,clipping_70_90_percent
p284_198-reverberacion_LowLow-air_binaural_booth_0_1_1.wav,reverberacion_LowLow
p282_142-clipping_09_5_percent-0.0147-576.wav,clipping_09_5_percent
p304_340-clipping_20_40_percent-0.3297-14875.wav,clipping_20_40_percent
p295_249-reverberacion_MediumLow-air_binaural_office_0_1_2.wav,reverberacion_MediumLow
p247_364-clipping_40_70_percent-0.6158-23499.wav,clipping_40_70_percent
p323_268-reverberacion_LowLow-air_binaural_booth_1_1_2.wav,reverberacion_LowLow
p293_243-limpio.wav,limpio
p272_205-clipping_5_10_percent-0.0951-4703.wav,clipping_5_10_percent
p374_125-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
p272_205-reverberacion_LowLow-air_binaural_booth_0_1_1.wav,reverberacion_LowLow
p361_340-clipping_70_90_percent-0.7966-23069.wav,clipping_70_90_percent
p264_440-reverberacion_Lowhight-air_binaural_meeting_0_1_5.wav,reverberacion_Lowhight
p351_401-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
p299_283-clipping_10_20_percent-0.1998-8997.wav,clipping_10_20_percent
p256_074-reverberacion_MediumLow-air_phone_kitchen_hfrp_0.wav,reverberacion_MediumLow
p295_249-reverberacion_MediumHight-air_binaural_lecture_0_1_3.wav,reverberacion_MediumHight
p374_125-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
p316_333-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
p272_205-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
p273_157-clipping_5_10_percent-0.0652-2815.wav,clipping_5_10_percent
p301_156-clipping_05_09_percent-0.0068-291.wav,clipping_05_09_percent
p326_107-clipping_40_70_percent-0.4893-22233.wav,clipping_40_70_percent
p376_295-reverberacion_MediumHight-air_binaural_lecture_1_1_5.wav,reverberacion_MediumHight
p269_133-clipping_40_70_percent-0.4857-17487.wav,clipping_40_70_percent
p273_157-clipping_70_90_percent-0.7875-34021.wav,clipping_70_90_percent
p347_388-limpio.wav,limpio
p341_275-clipping_20_40_percent-0.2523-9058.wav,clipping_20_40_percent
p283_330-clipping_70_90_percent-0.8125-36401.wav,clipping_70_90_percent
p275_275-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
p336_201-limpio.wav,limpio
p245_313-clipping_09_5_percent-0.0332-1509.wav,clipping_09_5_percent
p270_091-limpio.wav,limpio
p277_143-clipping_20_40_percent-0.257-15085.wav,clipping_20_40_percent
p347_388-reverberacion_MediumLow-air_phone_kitchen_hhp_1.wav,reverberacion_MediumLow
p364_259-clipping_40_70_percent-0.5181-18948.wav,clipping_40_70_percent
p334_385-clipping_70_90_percent-0.7825-28419.wav,clipping_70_90_percent
p270_091-clipping_09_5_percent-0.0364-2593.wav,clipping_09_5_percent
p307_379-clipping_40_70_percent-0.5008-23477.wav,clipping_40_70_percent
p246_196-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
p249_122-clipping_10_20_percent-0.1019-2777.wav,clipping_10_20_percent
p347_388-clipping_70_90_percent-0.7173-39111.wav,clipping_70_90_percent
p282_142-reverberacion_Lowhight-air_binaural_meeting_0_1_5.wav,reverberacion_Lowhight
p268_051-reverberacion_Hight-air_binaural_aula_carolina_0_1_1_90_3.wav,reverberacion_Hight
p276_298-clipping_10_20_percent-0.1134-7362.wav,clipping_10_20_percent
p287_360-clipping_5_10_percent-0.0515-3288.wav,clipping_5_10_percent
p258_124-limpio.wav,limpio
p299_283-reverberacion_MediumHight-air_binaural_lecture_1_1_6.wav,reverberacion_MediumHight
p274_159-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
p239_073-limpio.wav,limpio
p239_073-clipping_10_20_percent-0.1336-5278.wav,clipping_10_20_percent
p248_127-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
p275_275-clipping_20_40_percent-0.2517-13065.wav,clipping_20_40_percent
p271_234-clipping_09_5_percent-0.0192-1250.wav,clipping_09_5_percent
p336_201-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
p376_295-reverberacion_MediumLow-air_phone_kitchen_hfrp_0.wav,reverberacion_MediumLow
p279_298-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
p323_268-clipping_20_40_percent-0.3043-13000.wav,clipping_20_40_percent
p278_239-clipping_5_10_percent-0.0897-4269.wav,clipping_5_10_percent
p292_034-clipping_20_40_percent-0.3297-10970.wav,clipping_20_40_percent
p312_379-reverberacion_Lowhight-air_binaural_meeting_1_1_4.wav,reverberacion_Lowhight
p272_205-clipping_20_40_percent-0.3847-19029.wav,clipping_20_40_percent
p243_225-reverberacion_MediumLow-air_phone_kitchen_hfrp_1.wav,reverberacion_MediumLow
p295_249-clipping_10_20_percent-0.1622-7448.wav,clipping_10_20_percent
p299_283-clipping_40_70_percent-0.6076-27365.wav,clipping_40_70_percent
p361_340-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
p277_143-clipping_05_09_percent-0.0059-345.wav,clipping_05_09_percent
p360_395-clipping_70_90_percent-0.8553-32547.wav,clipping_70_90_percent
p316_333-clipping_05_09_percent-0.0072-308.wav,clipping_05_09_percent
p310_398-clipping_70_90_percent-0.7443-30607.wav,clipping_70_90_percent
p298_209-clipping_10_20_percent-0.1746-13633.wav,clipping_10_20_percent
p341_275-clipping_70_90_percent-0.8661-31100.wav,clipping_70_90_percent
p264_440-clipping_5_10_percent-0.0685-3340.wav,clipping_5_10_percent
p312_379-clipping_10_20_percent-0.1323-5062.wav,clipping_10_20_percent
p293_243-clipping_5_10_percent-0.0812-3574.wav,clipping_5_10_percent
p248_127-clipping_70_90_percent-0.8177-50474.wav,clipping_70_90_percent
p259_158-clipping_20_40_percent-0.3655-17215.wav,clipping_20_40_percent
p264_440-clipping_70_90_percent-0.7168-34981.wav,clipping_70_90_percent
p351_401-reverberacion_LowLow-air_binaural_booth_1_1_3.wav,reverberacion_LowLow
p259_158-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
p360_395-clipping_5_10_percent-0.0866-3294.wav,clipping_5_10_percent
p313_162-clipping_05_09_percent-0.0077-380.wav,clipping_05_09_percent
p374_125-clipping_40_70_percent-0.6169-19090.wav,clipping_40_70_percent
p286_186-clipping_05_09_percent-0.0065-267.wav,clipping_05_09_percent
p343_303-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
p254_185-clipping_40_70_percent-0.6997-25887.wav,clipping_40_70_percent
p272_205-limpio.wav,limpio
p249_122-reverberacion_MediumLow-air_binaural_office_1_1_3.wav,reverberacion_MediumLow
p364_259-clipping_70_90_percent-0.7959-29103.wav,clipping_70_90_percent
p334_385-clipping_09_5_percent-0.0338-1226.wav,clipping_09_5_percent
p295_249-clipping_20_40_percent-0.2307-10594.wav,clipping_20_40_percent
p263_188-reverberacion_MediumLow-air_phone_kitchen_hfrp_0.wav,reverberacion_MediumLow
p376_295-limpio.wav,limpio
p251_148-clipping_05_09_percent-0.0077-510.wav,clipping_05_09_percent
p256_074-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
p271_234-reverberacion_MediumHight-air_binaural_lecture_0_1_4.wav,reverberacion_MediumHight
p374_125-clipping_70_90_percent-0.7564-23409.wav,clipping_70_90_percent
p277_143-reverberacion_HightHight-air_binaural_aula_carolina_0_1_6_90_3.wav,reverberacion_HightHight
p239_073-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
p293_243-clipping_40_70_percent-0.5293-23288.wav,clipping_40_70_percent
p247_364-limpio.wav,limpio
p302_185-clipping_09_5_percent-0.0229-1111.wav,clipping_09_5_percent
p293_243-reverberacion_Lowhight-air_binaural_meeting_1_1_3.wav,reverberacion_Lowhight
p360_395-clipping_09_5_percent-0.0472-1797.wav,clipping_09_5_percent
p364_259-clipping_09_5_percent-0.0313-1144.wav,clipping_09_5_percent
p364_259-clipping_05_09_percent-0.0071-260.wav,clipping_05_09_percent
p266_342-clipping_40_70_percent-0.4779-10260.wav,clipping_40_70_percent
p293_243-clipping_05_09_percent-0.0089-391.wav,clipping_05_09_percent
p364_259-reverberacion_LowLow-air_binaural_booth_0_1_1.wav,reverberacion_LowLow
p323_268-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
p275_275-clipping_09_5_percent-0.0309-1601.wav,clipping_09_5_percent
p310_398-clipping_5_10_percent-0.0783-3218.wav,clipping_5_10_percent
p360_395-reverberacion_MediumLow-air_binaural_office_0_1_2.wav,reverberacion_MediumLow
p364_259-clipping_5_10_percent-0.0842-3080.wav,clipping_5_10_percent
p316_333-reverberacion_LowLow-air_binaural_booth_1_1_2.wav,reverberacion_LowLow
p347_388-reverberacion_Hight-air_phone_corridor_hfrp_1.wav,reverberacion_Hight
p361_340-reverberacion_Lowhight-air_binaural_meeting_0_1_4.wav,reverberacion_Lowhight
p279_298-clipping_40_70_percent-0.661-14012.wav,clipping_40_70_percent
p304_340-clipping_5_10_percent-0.0547-2466.wav,clipping_5_10_percent
p339_287-reverberacion_Hight-air_phone_corridor_hhp_1.wav,reverberacion_Hight
p345_284-reverberacion_Lowhight-air_binaural_meeting_0_1_1.wav,reverberacion_Lowhight
p255_143-reverberacion_LowLow-air_binaural_booth_0_1_2.wav,reverberacion_LowLow
p323_268-reverberacion_Lowhight-air_binaural_meeting_1_1_1.wav,reverberacion_Lowhight
p278_239-clipping_10_20_percent-0.1722-8198.wav,clipping_10_20_percent
p287_360-reverberacion_Hight-air_phone_corridor_hfrp_0.wav,reverberacion_Hight
p303_066-limpio.wav,limpio
p234_306-clipping_5_10_percent-0.0678-2904.wav,clipping_5_10_percent
p274_159-clipping_09_5_percent-0.024-1178.wav,clipping_09_5_percent
p276_298-reverberacion_LowLow-air_binaural_booth_1_1_2.wav,reverberacion_LowLow
p310_398-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
p364_259-clipping_10_20_percent-0.1238-4526.wav,clipping_10_20_percent
p302_185-clipping_40_70_percent-0.4526-21944.wav,clipping_40_70_percent
p277_143-clipping_70_90_percent-0.7983-46865.wav,clipping_70_90_percent
p275_275-clipping_5_10_percent-0.0556-2887.wav,clipping_5_10_percent
p266_342-clipping_09_5_percent-0.0436-935.wav,clipping_09_5_percent
p308_325-clipping_40_70_percent-0.5578-37325.wav,clipping_40_70_percent
p312_379-reverberacion_Hight-air_binaural_aula_carolina_0_1_2_90_3.wav,reverberacion_Hight
p299_283-clipping_20_40_percent-0.2825-12723.wav,clipping_20_40_percent
p266_342-clipping_5_10_percent-0.0884-1898.wav,clipping_5_10_percent
p307_379-clipping_05_09_percent-0.0077-360.wav,clipping_05_09_percent
p334_385-limpio.wav,limpio
p333_378-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
p302_185-clipping_5_10_percent-0.0994-4820.wav,clipping_5_10_percent
p310_398-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
p310_398-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
p299_283-reverberacion_MediumLow-air_phone_office_hhp_0.wav,reverberacion_MediumLow
p237_286-clipping_70_90_percent-0.7962-51347.wav,clipping_70_90_percent
p351_401-clipping_70_90_percent-0.7326-33875.wav,clipping_70_90_percent
p310_398-clipping_10_20_percent-0.1099-4520.wav,clipping_10_20_percent
p306_059-clipping_5_10_percent-0.0953-5412.wav,clipping_5_10_percent
p301_156-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
p334_385-clipping_20_40_percent-0.3666-13313.wav,clipping_20_40_percent
p351_401-limpio.wav,limpio
p272_205-clipping_40_70_percent-0.6582-32560.wav,clipping_40_70_percent
p270_091-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
p273_157-clipping_40_70_percent-0.4711-20350.wav,clipping_40_70_percent
p374_125-reverberacion_MediumHight-air_binaural_lecture_0_1_6.wav,reverberacion_MediumHight
p335_407-reverberacion_HightHight-air_binaural_aula_carolina_0_1_7_90_3.wav,reverberacion_HightHight
p283_330-clipping_40_70_percent-0.4861-21775.wav,clipping_40_70_percent
p275_275-reverberacion_HightHight-air_binaural_aula_carolina_0_1_6_90_3.wav,reverberacion_HightHight
p270_091-clipping_40_70_percent-0.509-36241.wav,clipping_40_70_percent
p307_379-limpio.wav,limpio
p234_306-limpio.wav,limpio
p312_379-limpio.wav,limpio
p274_159-clipping_20_40_percent-0.3731-18296.wav,clipping_20_40_percent
p347_388-reverberacion_HightHight-air_binaural_aula_carolina_1_1_5_90_3.wav,reverberacion_HightHight
p326_107-clipping_10_20_percent-0.1684-7652.wav,clipping_10_20_percent
p302_185-clipping_10_20_percent-0.1362-6601.wav,clipping_10_20_percent
p266_342-reverberacion_MediumLow-air_binaural_office_1_1_2.wav,reverberacion_MediumLow
p303_066-clipping_20_40_percent-0.2566-14781.wav,clipping_20_40_percent
p339_287-limpio.wav,limpio
p333_378-clipping_20_40_percent-0.2008-8782.wav,clipping_20_40_percent
p301_156-clipping_40_70_percent-0.6887-29643.wav,clipping_40_70_percent
p339_287-reverberacion_MediumLow-air_binaural_office_1_1_1.wav,reverberacion_MediumLow
p323_268-reverberacion_MediumHight-air_binaural_lecture_0_1_2.wav,reverberacion_MediumHight
p312_379-clipping_09_5_percent-0.0199-763.wav,clipping_09_5_percent
p336_201-reverberacion_Hight-air_binaural_aula_carolina_0_1_1_90_3.wav,reverberacion_Hight
p303_066-clipping_09_5_percent-0.0455-2622.wav,clipping_09_5_percent
p298_209-reverberacion_MediumHight-air_binaural_lecture_0_1_5.wav,reverberacion_MediumHight
p323_268-clipping_09_5_percent-0.0256-1091.wav,clipping_09_5_percent
p313_162-clipping_70_90_percent-0.7587-37753.wav,clipping_70_90_percent
p251_148-reverberacion_Lowhight-air_binaural_meeting_0_1_4.wav,reverberacion_Lowhight
p266_342-reverberacion_MediumHight-air_binaural_lecture_1_1_3.wav,reverberacion_MediumHight
p268_051-clipping_70_90_percent-0.8994-38997.wav,clipping_70_90_percent
p247_364-clipping_09_5_percent-0.0103-392.wav,clipping_09_5_percent
p278_239-reverberacion_LowLow-air_binaural_booth_1_1_3.wav,reverberacion_LowLow
p351_401-clipping_05_09_percent-0.0073-338.wav,clipping_05_09_percent
p307_379-clipping_20_40_percent-0.3423-16046.wav,clipping_20_40_percent
p270_091-clipping_05_09_percent-0.0065-463.wav,clipping_05_09_percent
p284_198-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
p307_379-reverberacion_LowLow-air_binaural_booth_0_1_1.wav,reverberacion_LowLow
p259_158-reverberacion_LowLow-air_binaural_booth_0_1_3.wav,reverberacion_LowLow
p286_186-reverberacion_MediumLow-air_binaural_office_0_1_3.wav,reverberacion_MediumLow
p363_269-reverberacion_MediumHight-air_binaural_lecture_0_1_3.wav,reverberacion_MediumHight
p251_148-reverberacion_Hight-air_binaural_aula_carolina_0_1_1_90_3.wav,reverberacion_Hight
p304_340-clipping_05_09_percent-0.0086-386.wav,clipping_05_09_percent
p360_395-limpio.wav,limpio
p247_364-clipping_70_90_percent-0.8809-33614.wav,clipping_70_90_percent
p250_140-clipping_20_40_percent-0.2204-8887.wav,clipping_20_40_percent
p339_287-clipping_09_5_percent-0.0358-959.wav,clipping_09_5_percent
p277_143-reverberacion_Lowhight-air_binaural_meeting_0_1_5.wav,reverberacion_Lowhight
p278_239-clipping_05_09_percent-0.009-427.wav,clipping_05_09_percent
p267_132-clipping_10_20_percent-0.1548-8740.wav,clipping_10_20_percent
p295_249-clipping_05_09_percent-0.0084-386.wav,clipping_05_09_percent
p287_360-reverberacion_Lowhight-air_binaural_meeting_0_1_2.wav,reverberacion_Lowhight
p259_158-clipping_09_5_percent-0.0282-1326.wav,clipping_09_5_percent
p259_158-limpio.wav,limpio
p247_364-clipping_10_20_percent-0.1243-4744.wav,clipping_10_20_percent
p285_272-reverberacion_HightHight-air_binaural_aula_carolina_1_1_4_90_3.wav,reverberacion_HightHight
p249_122-reverberacion_HightHight-air_binaural_aula_carolina_1_1_5_90_3.wav,reverberacion_HightHight
p278_239-reverberacion_HightHight-air_binaural_aula_carolina_0_1_6_90_3.wav,reverberacion_HightHight
p301_156-reverberacion_LowLow-air_binaural_booth_0_1_2.wav,reverberacion_LowLow
p260_302-clipping_10_20_percent-0.1497-3996.wav,clipping_10_20_percent
p284_198-clipping_40_70_percent-0.6737-33846.wav,clipping_40_70_percent
