wav,label
PCFP0121-limpio.wav,limpio
vhge2333-limpio.wav,limpio
GGFA0167-limpio.wav,limpio
DAFP0002-limpio.wav,limpio
GFFA0046-limpio.wav,limpio
OJFA0052-limpio.wav,limpio
BBFA0146-limpio.wav,limpio
rzge3637-limpio.wav,limpio
ODFA0090-limpio.wav,limpio
MAFA0149-limpio.wav,limpio
NWFA0006-limpio.wav,limpio
DIFP0402-limpio.wav,limpio
ecge0591-limpio.wav,limpio
KBFP0225-limpio.wav,limpio
CBFA0162-limpio.wav,limpio
XDFA0004-limpio.wav,limpio
BOFA0199-limpio.wav,limpio
CHFA0138-limpio.wav,limpio
icge2184-limpio.wav,limpio
vcge1176-limpio.wav,limpio
CGFA0071-limpio.wav,limpio
rlge0725-limpio.wav,limpio
BJFA0075-limpio.wav,limpio
BGFA0079-limpio.wav,limpio
BDFA0036-limpio.wav,limpio
XUFA0061-limpio.wav,limpio
JOFA0074-limpio.wav,limpio
HCFP0121-limpio.wav,limpio
NUFA0014-limpio.wav,limpio
zjge0018-limpio.wav,limpio
NOFA0035-limpio.wav,limpio
vfge1515-limpio.wav,limpio
GNFA0153-limpio.wav,limpio
TUFA0132-limpio.wav,limpio
TSFA0166-limpio.wav,limpio
rmge1254-limpio.wav,limpio
BSFA0074-limpio.wav,limpio
lhge1863-limpio.wav,limpio
emge1772-limpio.wav,limpio
OPFA0086-limpio.wav,limpio
JIFA0087-limpio.wav,limpio
YCFP0267-limpio.wav,limpio
OMFA0161-limpio.wav,limpio
GPFA0191-limpio.wav,limpio
ekge1434-limpio.wav,limpio
DCFP0148-limpio.wav,limpio
rhge2084-limpio.wav,limpio
KAFP0172-limpio.wav,limpio
JCFA0151-limpio.wav,limpio
ebge0494-limpio.wav,limpio
trge3289-limpio.wav,limpio
rbge0926-limpio.wav,limpio
ldge0755-limpio.wav,limpio
PFFP0285-limpio.wav,limpio
zage0368-limpio.wav,limpio
lbge0609-limpio.wav,limpio
BRFA0049-limpio.wav,limpio
xrge3412-limpio.wav,limpio
