wav,label
NEFA0061-noise_10_20db_SNR-11.19-PSTATION.wav,noise_10_20db_SNR
GIFA0129-noise_10_20db_SNR-15.37-PSTATION.wav,noise_10_20db_SNR
NGFA0183-noise_10_20db_SNR-18.06-CAR.wav,noise_10_20db_SNR
ibge2423-noise_10_20db_SNR-19.15-CAR.wav,noise_10_20db_SNR
COFA0135-noise_10_20db_SNR-16.68-PSQUARE.wav,noise_10_20db_SNR
ejge1193-noise_10_20db_SNR-16.72-PSQUARE.wav,noise_10_20db_SNR
ODFA0090-noise_10_20db_SNR-10.16-STRAFFIC.wav,noise_10_20db_SNR
lige1816-noise_10_20db_SNR-11.69-TMETRO.wav,noise_10_20db_SNR
TDFA0156-noise_10_20db_SNR-16.25-PSTATION.wav,noise_10_20db_SNR
PGFP0305-noise_10_20db_SNR-18.27-PSTATION.wav,noise_10_20db_SNR
MAFA0149-noise_10_20db_SNR-17.15-STRAFFIC.wav,noise_10_20db_SNR
NNFA0143-noise_10_20db_SNR-19.49-TMETRO.wav,noise_10_20db_SNR
XGFA0051-noise_10_20db_SNR-18.49-DKITCHEN.wav,noise_10_20db_SNR
xsge3873-noise_10_20db_SNR-11.24-TMETRO.wav,noise_10_20db_SNR
JMFA0080-noise_10_20db_SNR-19.19-CAR.wav,noise_10_20db_SNR
icge2184-noise_10_20db_SNR-19.98-TMETRO.wav,noise_10_20db_SNR
KBFP0225-noise_10_20db_SNR-19.52-PSQUARE.wav,noise_10_20db_SNR
TKFA0012-noise_10_20db_SNR-17.47-STRAFFIC.wav,noise_10_20db_SNR
zjge0018-noise_10_20db_SNR-19.22-DKITCHEN.wav,noise_10_20db_SNR
imge3918-noise_10_20db_SNR-16.6-PSTATION.wav,noise_10_20db_SNR
CJFA0180-noise_10_20db_SNR-10.98-CAR.wav,noise_10_20db_SNR
CEFA0049-noise_10_20db_SNR-16.65-DKITCHEN.wav,noise_10_20db_SNR
HCFP0121-noise_10_20db_SNR-11.86-STRAFFIC.wav,noise_10_20db_SNR
vlge0095-noise_10_20db_SNR-13.98-PSTATION.wav,noise_10_20db_SNR
TSFA0166-noise_10_20db_SNR-10.72-CAR.wav,noise_10_20db_SNR
bsge4104-noise_10_20db_SNR-10.7-STRAFFIC.wav,noise_10_20db_SNR
OHFA0042-noise_10_20db_SNR-11.39-DKITCHEN.wav,noise_10_20db_SNR
BJFA0075-noise_10_20db_SNR-17.34-STRAFFIC.wav,noise_10_20db_SNR
BTFA0131-noise_10_20db_SNR-17.06-TMETRO.wav,noise_10_20db_SNR
lkge3900-noise_10_20db_SNR-14.55-TMETRO.wav,noise_10_20db_SNR
GPFA0191-noise_10_20db_SNR-19.19-PSQUARE.wav,noise_10_20db_SNR
bwge3788-noise_10_20db_SNR-12.92-PSQUARE.wav,noise_10_20db_SNR
GNFA0153-noise_10_20db_SNR-15.38-CAR.wav,noise_10_20db_SNR
DCFP0148-noise_10_20db_SNR-11.78-CAR.wav,noise_10_20db_SNR
XAFA0001-noise_10_20db_SNR-14.75-PSQUARE.wav,noise_10_20db_SNR
gtge3291-noise_10_20db_SNR-19.1-PSTATION.wav,noise_10_20db_SNR
GCFA0115-noise_10_20db_SNR-11.47-STRAFFIC.wav,noise_10_20db_SNR
edge2224-noise_10_20db_SNR-10.86-TMETRO.wav,noise_10_20db_SNR
TUFA0132-noise_10_20db_SNR-14.0-PSTATION.wav,noise_10_20db_SNR
NHFA0120-noise_10_20db_SNR-12.73-PSQUARE.wav,noise_10_20db_SNR
rbge0926-noise_10_20db_SNR-18.91-DKITCHEN.wav,noise_10_20db_SNR
NIFA0119-noise_10_20db_SNR-11.71-PSQUARE.wav,noise_10_20db_SNR
GMFA0170-noise_10_20db_SNR-13.55-DKITCHEN.wav,noise_10_20db_SNR
NVFA0079-noise_10_20db_SNR-19.68-CAR.wav,noise_10_20db_SNR
nvge3427-noise_10_20db_SNR-16.66-TMETRO.wav,noise_10_20db_SNR
TCFA0107-noise_10_20db_SNR-17.45-TMETRO.wav,noise_10_20db_SNR
PBFP0095-noise_10_20db_SNR-19.44-TMETRO.wav,noise_10_20db_SNR
idge1561-noise_10_20db_SNR-12.15-PSTATION.wav,noise_10_20db_SNR
TFFA0086-noise_10_20db_SNR-12.85-CAR.wav,noise_10_20db_SNR
TBFA0010-noise_10_20db_SNR-12.0-STRAFFIC.wav,noise_10_20db_SNR
eyge4176-noise_10_20db_SNR-10.84-TMETRO.wav,noise_10_20db_SNR
PFFP0285-noise_10_20db_SNR-15.06-DKITCHEN.wav,noise_10_20db_SNR
JIFA0087-noise_10_20db_SNR-17.32-DKITCHEN.wav,noise_10_20db_SNR
HDFP0304-noise_10_20db_SNR-15.1-CAR.wav,noise_10_20db_SNR
CBFA0162-noise_10_20db_SNR-15.28-STRAFFIC.wav,noise_10_20db_SNR
rrge2026-noise_10_20db_SNR-19.41-STRAFFIC.wav,noise_10_20db_SNR
elge2491-noise_10_20db_SNR-14.9-STRAFFIC.wav,noise_10_20db_SNR
OMFA0161-noise_10_20db_SNR-17.28-CAR.wav,noise_10_20db_SNR
rzge3637-noise_10_20db_SNR-17.84-PSQUARE.wav,noise_10_20db_SNR
