wav,label
edge2224-clipping_40_70_percent-0.4028-44905.wav,clipping_40_70_percent
bxge3125-clipping_40_70_percent-0.5497-33574.wav,clipping_40_70_percent
OPFA0086-clipping_40_70_percent-0.5502-24676.wav,clipping_40_70_percent
NGFA0183-clipping_40_70_percent-0.54-22516.wav,clipping_40_70_percent
ecge0591-clipping_40_70_percent-0.5062-17369.wav,clipping_40_70_percent
ewge0033-clipping_40_70_percent-0.6641-79629.wav,clipping_40_70_percent
NHFA0120-clipping_40_70_percent-0.4435-20101.wav,clipping_40_70_percent
BHFA0080-clipping_40_70_percent-0.4871-19178.wav,clipping_40_70_percent
TFFA0086-clipping_40_70_percent-0.4413-19931.wav,clipping_40_70_percent
OJFA0052-clipping_40_70_percent-0.5313-25191.wav,clipping_40_70_percent
CHFA0138-clipping_40_70_percent-0.642-27478.wav,clipping_40_70_percent
NVFA0079-clipping_40_70_percent-0.4774-22385.wav,clipping_40_70_percent
idge1561-clipping_40_70_percent-0.5427-23836.wav,clipping_40_70_percent
BFFA0006-clipping_40_70_percent-0.5801-29433.wav,clipping_40_70_percent
NWFA0006-clipping_40_70_percent-0.4376-24153.wav,clipping_40_70_percent
TSFA0166-clipping_40_70_percent-0.6507-34766.wav,clipping_40_70_percent
zfge1525-clipping_40_70_percent-0.5622-35245.wav,clipping_40_70_percent
BGFA0079-clipping_40_70_percent-0.6957-37811.wav,clipping_40_70_percent
ekge1434-clipping_40_70_percent-0.512-26332.wav,clipping_40_70_percent
zjge0018-clipping_40_70_percent-0.5608-21216.wav,clipping_40_70_percent
GPFA0191-clipping_40_70_percent-0.5231-27440.wav,clipping_40_70_percent
TCFA0107-clipping_40_70_percent-0.4086-20425.wav,clipping_40_70_percent
imge3918-clipping_40_70_percent-0.588-33821.wav,clipping_40_70_percent
XGFA0051-clipping_40_70_percent-0.577-26938.wav,clipping_40_70_percent
trge3289-clipping_40_70_percent-0.5308-42633.wav,clipping_40_70_percent
ABFA0128-clipping_40_70_percent-0.6343-32452.wav,clipping_40_70_percent
BBFA0146-clipping_40_70_percent-0.4563-21325.wav,clipping_40_70_percent
NIFA0119-clipping_40_70_percent-0.5791-29314.wav,clipping_40_70_percent
JOFA0074-clipping_40_70_percent-0.4855-29578.wav,clipping_40_70_percent
OOFA0096-clipping_40_70_percent-0.5474-17315.wav,clipping_40_70_percent
KAFP0172-clipping_40_70_percent-0.417-26622.wav,clipping_40_70_percent
JSFA0116-clipping_40_70_percent-0.6973-30935.wav,clipping_40_70_percent
NUFA0014-clipping_40_70_percent-0.6007-21216.wav,clipping_40_70_percent
rrge2026-clipping_40_70_percent-0.5067-34441.wav,clipping_40_70_percent
CJFA0180-clipping_40_70_percent-0.422-20137.wav,clipping_40_70_percent
HCFP0121-clipping_40_70_percent-0.4399-31688.wav,clipping_40_70_percent
vnge3419-clipping_40_70_percent-0.5593-31063.wav,clipping_40_70_percent
XPFA0008-clipping_40_70_percent-0.6012-28852.wav,clipping_40_70_percent
JEFA0113-clipping_40_70_percent-0.4598-24600.wav,clipping_40_70_percent
tsge3650-clipping_40_70_percent-0.6283-21768.wav,clipping_40_70_percent
juge3164-clipping_40_70_percent-0.609-26341.wav,clipping_40_70_percent
lage2144-clipping_40_70_percent-0.4107-31578.wav,clipping_40_70_percent
bwge3788-clipping_40_70_percent-0.6671-51726.wav,clipping_40_70_percent
lhge1863-clipping_40_70_percent-0.4796-33506.wav,clipping_40_70_percent
JIFA0087-clipping_40_70_percent-0.638-27410.wav,clipping_40_70_percent
rwge0033-clipping_40_70_percent-0.5054-59800.wav,clipping_40_70_percent
guge3043-clipping_40_70_percent-0.5056-35586.wav,clipping_40_70_percent
TAFA0177-clipping_40_70_percent-0.4389-20978.wav,clipping_40_70_percent
GCFA0115-clipping_40_70_percent-0.5515-26131.wav,clipping_40_70_percent
OHFA0042-clipping_40_70_percent-0.5923-24513.wav,clipping_40_70_percent
CEFA0049-clipping_40_70_percent-0.49-18481.wav,clipping_40_70_percent
GFFA0046-clipping_40_70_percent-0.4904-24048.wav,clipping_40_70_percent
rlge0725-clipping_40_70_percent-0.5567-31683.wav,clipping_40_70_percent
vige2334-clipping_40_70_percent-0.5717-13767.wav,clipping_40_70_percent
mage3521-clipping_40_70_percent-0.4839-37005.wav,clipping_40_70_percent
UDFP0336-clipping_40_70_percent-0.5252-28666.wav,clipping_40_70_percent
TBFA0010-clipping_40_70_percent-0.6342-37088.wav,clipping_40_70_percent
efge0450-clipping_40_70_percent-0.5274-26679.wav,clipping_40_70_percent
BOFA0199-clipping_40_70_percent-0.4142-16819.wav,clipping_40_70_percent
gtge3291-clipping_40_70_percent-0.6885-49780.wav,clipping_40_70_percent
esge0385-clipping_40_70_percent-0.5578-20877.wav,clipping_40_70_percent
ejge1193-clipping_40_70_percent-0.5454-24315.wav,clipping_40_70_percent
lbge0609-clipping_40_70_percent-0.601-35851.wav,clipping_40_70_percent
OEFA0113-clipping_40_70_percent-0.6386-29717.wav,clipping_40_70_percent
PGFP0305-clipping_40_70_percent-0.523-27830.wav,clipping_40_70_percent
mbge3882-clipping_40_70_percent-0.5107-24619.wav,clipping_40_70_percent
CMFA0172-clipping_40_70_percent-0.5778-27560.wav,clipping_40_70_percent
CGFA0071-clipping_40_70_percent-0.4941-20283.wav,clipping_40_70_percent
