wav,label
48524107_NUAN-49-15-Madr7j-FNOPIGDLAAAJANBCAAAAAAAA-utt001-POSTEP.wav,limpio
76921541_NUAN-13-34-Madr7j-FNOPHNNOAAANFMCMAAAAAAAA-utt001-POSTEP.wav,limpio
76922466_NUAN-17-13-Madr7j-FNOPHOLJAAAIPOKPAAAAAAAB-utt003-POSTEP.wav,limpio
23042555_NUAN-34-12-Madr7j-FNOPICLEAAAHAFDNAAAAAAAA-utt003-POSTEP.wav,limpio
20082422_NUAN-39-50-Madr7j-FNOPIEAGAAAJGGHJAAAAAAAA-utt001-POSTEP.wav,limpio
20082422_NUAN-41-22-Madr7j-FNOPIEGCAAAKPLAMAAAAAAAA-utt002-POSTEP.wav,limpio
77756796_NUAN-40-49-Madr7j-FNOPIEEBAAABFDOJAAAAAAAB-utt003-POSTEP.wav,limpio
20082422_NUAN-33-20-Madr7j-FNOPICIAAAABLLGKAAAAAAAA-utt001-POSTEP.wav,limpio
54321455_NUAN-08-07-Madr7j-FNOPHMJHAAADCAPDAAAAAAAA-utt001-POSTEP.wav,limpio
18329546_NUAN-26-18-Madr7j-FNOPIANKAAAFOCMIAAAAAAAB-utt001-POSTEP.wav,limpio
23038038_NUAN-31-46-Madr7j-FNOPICCCAAAOJMPDAAAAAAAA-utt002-POSTEP.wav,limpio
12345678_NUAN-48-47-Madr7j-FNOPIGBPAAAKJOGMAAAAAAAB-utt001-POSTEP.wav,limpio
77839548_NUAN-29-53-Madr7j-FNOPIBLBAAAEEEJNAAAAAAAB-utt001-POSTEP.wav,limpio
76921541_NUAN-13-34-Madr7j-FNOPHNNOAAANFMCMAAAAAAAA-utt003-POSTEP.wav,limpio
23042555_NUAN-34-12-Madr7j-FNOPICLEAAAHAFDNAAAAAAAA-utt001-POSTEP.wav,limpio
48615947_NUAN-48-30-Madr7j-FNOPIGAOAAAOFGACAAAAAAAA-utt002-POSTEP.wav,limpio
77756796_NUAN-32-40-Madr7j-FNOPICFIAAAKPOEPAAAAAAAB-utt001-POSTEP.wav,limpio
18329546_NUAN-23-00-Madr7j-FNOPIABEAAAFDAADAAAAAAAA-utt001-POSTEP.wav,limpio
77839548_NUAN-29-53-Madr7j-FNOPIBLBAAAEEEJNAAAAAAAB-utt002-POSTEP.wav,limpio
12345678_NUAN-48-47-Madr7j-FNOPIGBPAAAKJOGMAAAAAAAB-utt002-POSTEP.wav,limpio
18329546_NUAN-29-07-Madr7j-FNOPIBICAAAPCKOKAAAAAAAB-utt001-POSTEP.wav,limpio
48615947_NUAN-45-57-Madr7j-FNOPIFHFAAAECAJGAAAAAAAA-utt002-POSTEP.wav,limpio
48615947_NUAN-48-30-Madr7j-FNOPIGAOAAAOFGACAAAAAAAA-utt001-POSTEP.wav,limpio
77756796_NUAN-32-40-Madr7j-FNOPICFIAAAKPOEPAAAAAAAB-utt002-POSTEP.wav,limpio
23042555_NUAN-34-12-Madr7j-FNOPICLEAAAHAFDNAAAAAAAA-utt002-POSTEP.wav,limpio
01922715_NUAN-09-48-Madr7j-FNOPHMPMAAACBGFHAAAAAAAC-utt001-POSTEP.wav,limpio
77839548_NUAN-41-37-Madr7j-FNOPIEHBAAALHDCLAAAAAAAB-utt001-POSTEP.wav,limpio
77756796_NUAN-36-57-Madr7j-FNOPIDFJAAANAEKIAAAAAAAA-utt003-POSTEP.wav,limpio
23038038_NUAN-31-46-Madr7j-FNOPICCCAAAOJMPDAAAAAAAA-utt001-POSTEP.wav,limpio
77839548_NUAN-28-15-Madr7j-FNOPIBEPAAALOEILAAAAAAAB-utt001-POSTEP.wav,limpio
20082422_NUAN-33-20-Madr7j-FNOPICIAAAABLLGKAAAAAAAA-utt002-POSTEP.wav,limpio
77839548_NUAN-45-11-Madr7j-FNOPIFEHAAAOLGMGAAAAAAAA-utt001-POSTEP.wav,limpio
77839548_NUAN-26-29-Madr7j-FNOPIAOFAAAOMPGKAAAAAAAA-utt002-POSTEP.wav,limpio
01922715_NUAN-28-15-Madr7j-FNOPIBEPAAAGFOKHAAAAAAAA-utt001-POSTEP.wav,limpio
48524107_NUAN-49-15-Madr7j-FNOPIGDLAAAJANBCAAAAAAAA-utt002-POSTEP.wav,limpio
76921541_NUAN-13-34-Madr7j-FNOPHNNOAAANFMCMAAAAAAAA-utt002-POSTEP.wav,limpio
48615947_NUAN-48-30-Madr7j-FNOPIGAOAAAOFGACAAAAAAAA-utt003-POSTEP.wav,limpio
76921541_NUAN-17-13-Madr7j-FNOPHOLJAAAIPOKPAAAAAAAB-utt001-POSTEP.wav,limpio
48524107_NUAN-47-00-Madr7j-FNOPIFLEAAALGFDFAAAAAAAA-utt002-POSTEP.wav,limpio
77839548_NUAN-15-50-Madr7j-FNOPHOGGAAACHNMLAAAAAAAA-utt001-POSTEP.wav,limpio
23038038_NUAN-40-27-Madr7j-FNOPIECLAAAGJOHAAAAAAAAA-utt002-POSTEP.wav,limpio
77756796_NUAN-40-49-Madr7j-FNOPIEEBAAABFDOJAAAAAAAB-utt002-POSTEP.wav,limpio
77756796_NUAN-36-57-Madr7j-FNOPIDFJAAANAEKIAAAAAAAA-utt001-POSTEP.wav,limpio
77839548_NUAN-46-33-Madr7j-FNOPIFJJAAANGHNJAAAAAAAA-utt001-POSTEP.wav,limpio
